Time,Amplitude
26.573772,20.110774
26.577772,21.609362
26.581772,12.328038
26.585772,8.291897
26.589773,4.583955
26.593773,-4.203502
26.597773,11.223983
26.601773,1.262089
26.605774,-3.425228
26.609774,-10.904146
26.613774,1.854080
26.617775,-5.294554
26.621775,-7.626825
26.625775,4.938622
26.629775,11.357740
26.633776,7.275591
26.637776,20.523540
26.641776,18.870264
26.645776,30.365762
26.649777,23.964832
26.653777,24.281014
26.657777,23.019967
26.661777,19.468775
26.665778,10.794021
26.669778,15.602510
26.673778,15.712099
26.677779,15.622023
26.681779,3.441663
26.685779,10.116701
26.689779,11.103381
26.693780,8.421507
26.697780,-0.011989
26.701780,4.543224
26.705780,-0.357139
26.709781,-0.686525
26.713781,-7.837967
26.717781,-11.282238
26.721781,-3.863315
26.725782,-3.279055
26.729782,-0.067310
26.733782,6.898433
26.737783,7.138082
26.741783,13.918535
26.745783,22.072256
26.749783,26.079651
26.753784,29.091656
26.757784,33.484585
26.761784,30.804149
26.765784,20.749595
26.769785,24.510505
26.773785,22.352013
26.777785,16.248347
26.781785,12.399623
26.785786,10.513910
26.789786,14.804615
26.793786,15.474422
26.797787,12.207135
26.801787,4.144735
26.805787,13.047754
26.809787,7.823929
26.813788,-4.156481
26.817788,-1.460504
26.821788,-3.530685
26.825788,0.279914
26.829789,-2.130949
26.833789,4.649250
26.837789,1.816098
26.841789,11.019350
26.845790,15.077222
26.849790,21.192294
26.853790,25.988103
26.857791,21.523449
26.861791,33.337735
26.865791,24.309641
26.869791,28.606007
26.873792,23.194569
26.877792,19.589747
26.881792,13.745631
26.885792,7.216945
26.889793,11.400036
26.893793,10.773093
26.897793,14.961623
26.901793,3.061311
26.905794,5.327946
26.909794,3.776075
26.913794,-4.822973
26.917795,-5.699939
26.921795,-2.791174
26.925795,1.897756
26.929795,-13.227696
26.933796,-3.634661
26.937796,10.015863
26.941796,2.687298
26.945796,18.267493
26.949797,20.771779
26.953797,25.612487
26.957797,33.008778
26.961797,28.466294
26.965798,29.850522
26.969798,37.447111
26.973798,32.548732
26.977799,33.748964
26.981799,23.663524
26.985799,22.104814
26.989799,24.382113
26.993800,21.742673
26.997800,13.841732
27.001800,10.880785
27.005800,7.810861
27.009801,8.926446
27.013801,5.995496
27.017801,-1.987976
27.021801,-0.786600
27.025802,-3.414271
27.029802,2.612644
27.033802,-6.316783
27.037803,-12.715028
27.041803,2.607791
27.045803,8.381507
27.049803,6.631203
27.053804,10.650196
27.057804,17.726439
27.061804,29.231788
27.065804,25.629566
27.069805,33.105609
27.073805,26.880387
27.077805,21.690857
27.081805,20.200808
27.085806,16.636275
27.089806,15.378960
27.093806,6.848218
27.097807,15.519408
27.101807,5.309010
27.105807,9.863261
27.109807,5.442358
27.113808,8.258669
27.117808,6.790894
27.121808,-1.533304
27.125808,-8.034630
27.129809,-12.259949
27.133809,-7.798628
27.137809,-5.135356
27.141809,-7.102238
27.145810,-6.136815
27.149810,1.320131
27.153810,1.755770
27.157811,10.756851
27.161811,17.232303
27.165811,22.996701
27.169811,23.253313
27.173812,18.241731
27.177812,37.567979
27.181812,28.372258
27.185812,28.213182
27.189813,32.907183
27.193813,18.047770
27.197813,28.094834
27.201813,23.276870
27.205814,12.988917
27.209814,14.390022
27.213814,15.727855
27.217815,11.105257
27.221815,10.909225
27.225815,15.758979
27.229815,12.777007
27.233816,-0.123875
27.237816,-3.145156
27.241816,-8.566862
27.245816,1.729872
27.249817,-6.568768
27.253817,2.365269
27.257817,6.352134
27.261817,15.209751
27.265818,15.301600
27.269818,17.124366
27.273818,33.617197
27.277819,30.985830
27.281819,37.626907
27.285819,28.197302
27.289819,21.818543
27.293820,30.370214
27.297820,26.315037
27.301820,18.001877
27.305820,18.217622
27.309821,23.315355
27.313821,19.044405
27.317821,8.655663
27.321821,6.427537
27.325822,2.624359
27.329822,7.541724
27.333822,2.655291
27.337823,-1.550348
27.341823,-7.110973
27.345823,-17.441287
27.349823,-5.530776
27.353824,-3.780611
27.357824,-3.315589
27.361824,1.850719
27.365824,0.248455
27.369825,9.272691
27.373825,15.071718
27.377825,24.534861
27.381825,27.533111
27.385826,31.652368
27.389826,32.489092
27.393826,26.834891
27.397827,27.760500
27.401827,23.369622
27.405827,22.890456
27.409827,19.883245
27.413828,22.648582
27.417828,19.245048
27.421828,15.416355
27.425828,16.834115
27.429829,11.496067
27.433829,17.230330
27.437829,5.919212
27.441829,-1.995762
27.445830,-1.080836
27.449830,-1.000298
27.453830,3.129438
27.457831,-2.852505
27.461831,-6.154601
27.465831,-0.955385
27.469831,-2.735081
27.473832,20.213328
27.477832,20.202386
27.481832,20.879508
27.485832,19.386475
27.489833,34.321663
27.493833,29.442125
27.497833,33.851400
27.501833,27.475434
27.505834,18.627181
27.509834,14.995365
27.513834,19.179421
27.517835,11.823780
27.521835,3.452362
27.525835,7.527685
27.529835,15.321643
27.533836,4.042280
27.537836,3.962046
27.541836,-1.080795
27.545836,-1.525538
27.549837,-2.641655
27.553837,-0.243807
27.557837,-5.791698
27.561837,3.512286
27.565838,-7.352365
27.569838,7.991402
27.573838,8.110328
27.577839,11.280465
27.581839,13.699370
27.585839,22.181692
27.589839,36.411454
27.593840,30.390435
27.597840,31.535360
27.601840,27.801146
27.605840,35.303949
27.609841,27.069607
27.613841,28.670789
27.617841,23.211081
27.621841,16.244185
27.625842,17.023364
27.629842,9.735359
27.633842,13.157507
27.637843,15.046635
27.641843,12.144274
27.645843,11.161697
27.649843,12.914962
27.653844,2.649496
27.657844,-3.571263
27.661844,-5.285036
27.665844,-0.926268
27.669845,1.956120
27.673845,2.157786
27.677845,4.765963
27.681845,7.759588
27.685846,17.094880
27.689846,23.702874
27.693846,26.868663
27.697847,23.086982
27.701847,22.095748
27.705847,21.764408
27.709847,30.188364
27.713848,22.284688
27.717848,20.968806
27.721848,18.107921
27.725848,16.500146
27.729849,19.220381
27.733849,17.570329
27.737849,7.017027
27.741849,13.899910
27.745850,0.152973
27.749850,-1.806263
27.753850,-2.704810
27.757851,-2.094897
27.761851,-10.882592
27.765851,-5.341552
27.769851,0.147735
27.773852,-1.358608
27.777852,1.585077
27.781852,2.446398
27.785852,-1.774775
27.789853,15.972361
27.793853,12.313878
27.797853,23.287744
27.801853,23.372558
27.805854,29.203144
27.809854,22.966709
27.813854,23.055271
27.817855,32.773467
27.821855,27.604750
27.825855,18.763474
27.829855,22.311959
27.833856,18.689752
27.837856,19.710154
27.841856,8.898213
27.845856,12.182524
27.849857,-0.827832
27.853857,12.508099
27.857857,6.404881
27.861857,13.734946
27.865858,0.038924
27.869858,3.099314
27.873858,-8.186272
27.877859,7.202899
27.881859,-3.557190
27.885859,-2.966396
27.889859,6.594405
27.893860,12.414579
27.897860,15.239360
27.901860,26.083321
27.905860,16.836939
27.909861,32.205084
27.913861,25.635456
27.917861,31.569246
27.921861,21.593345
27.925862,25.398646
27.929862,10.330776
27.933862,12.949880
27.937863,13.053468
27.941863,13.802769
27.945863,12.966162
27.949863,7.352293
27.953864,14.243190
27.957864,10.062725
27.961864,6.802437
27.965864,-9.718081
27.969865,-5.179001
27.973865,-1.049728
27.977865,-1.948082
27.981865,-2.078791
27.985866,-9.664672
27.989866,1.376692
27.993866,-1.965830
27.997867,2.946042
28.001867,10.326024
28.005867,16.799707
28.009867,27.530989
28.013868,27.282540
28.017868,35.882966
28.021868,25.596100
28.025868,23.780609
28.029869,23.643434
28.033869,17.865496
28.037869,11.153317
28.041869,19.989161
28.045870,17.326221
28.049870,20.422327
28.053870,11.802928
28.057871,3.805519
28.061871,10.868782
28.065871,3.339779
28.069871,7.605197
28.073872,2.344082
28.077872,-1.057909
28.081872,-1.937877
28.085872,-0.890814
28.089873,-4.750096
28.093873,3.709362
28.097873,5.084820
28.101873,4.201266
28.105874,16.519908
28.109874,23.600953
28.113874,25.351571
28.117875,18.647203
28.121875,23.922279
28.125875,19.707627
28.129875,29.069735
28.133876,27.913331
28.137876,28.546990
28.141876,13.570540
28.145876,19.543137
28.149877,13.150714
28.153877,19.574894
28.157877,9.996455
28.161877,10.854683
28.165878,2.126456
28.169878,6.122968
28.173878,-8.322305
28.177879,-0.664226
28.181879,-5.952928
28.185879,-7.699132
28.189879,-6.186675
28.193880,-10.120839
28.197880,-13.369342
28.201880,-2.025839
28.205880,9.501906
28.209881,1.518050
28.213881,14.864827
28.217881,26.922485
28.221881,20.707489
28.225882,29.560720
28.229882,25.546414
28.233882,30.426616
28.237883,28.281961
28.241883,34.788102
28.245883,18.678757
28.249883,20.669507
28.253884,16.614868
28.257884,18.574153
28.261884,11.846830
28.265884,26.679602
28.269885,14.136529
28.273885,4.945717
28.277885,8.597758
28.281885,9.256374
28.285886,2.539107
28.289886,2.593207
28.293886,0.625588
28.297887,-1.314327
28.301887,-9.972100
28.305887,-5.276090
28.309887,0.609768
28.313888,11.834988
28.317888,14.279413
28.321888,18.526982
28.325888,18.929050
28.329889,21.321079
28.333889,25.918370
28.337889,23.331652
28.341889,29.523127
28.345890,25.709029
28.349890,22.059743
28.353890,17.857888
28.357891,8.743457
28.361891,12.654963
28.365891,5.170314
28.369891,17.812895
28.373892,0.642107
28.377892,2.604262
28.381892,7.827396
28.385892,1.195808
28.389893,-5.611107
28.393893,3.657569
28.397893,-4.014584
28.401893,-4.249420
28.405894,-5.217806
28.409894,-8.865970
28.413894,-4.436663
28.417895,9.687985
28.421895,13.219176
28.425895,18.117684
28.429895,28.021168
28.433896,25.637055
28.437896,38.855247
28.441896,31.735881
28.445896,25.379567
28.449897,23.531358
28.453897,28.543472
28.457897,21.953016
28.461897,15.082489
28.465898,14.816958
28.469898,8.767125
28.473898,10.928873
28.477899,8.515636
28.481899,12.308788
28.485899,1.899884
28.489899,1.940768
28.493900,0.044489
28.497900,-11.141591
28.501900,3.076489
28.505900,-5.089793
28.509901,-3.687281
28.513901,-1.823585
28.517901,-1.054188
28.521901,5.634848
28.525902,8.474069
28.529902,16.998331
28.533902,19.155032
28.537903,24.017458
28.541903,32.091182
28.545903,33.026358
28.549903,36.007458
28.553904,18.572065
28.557904,20.899102
28.561904,27.347881
28.565904,22.230241
28.569905,13.039164
28.573905,17.829603
28.577905,1.058318
28.581905,13.376737
28.585906,6.404717
28.589906,7.845972
28.593906,9.405114
28.597907,-1.553379
28.601907,-0.450559
28.605907,0.984700
28.609907,-2.374003
28.613908,-5.121262
28.617908,-9.269760
28.621908,0.769725
28.625908,12.324519
28.629909,1.302475
28.633909,14.839899
28.637909,15.963830
28.641909,26.576958
28.645910,24.135628
28.649910,34.660851
28.653910,27.082577
28.657911,28.002130
28.661911,24.618413
28.665911,22.112561
28.669911,21.654768
28.673912,26.818986
28.677912,14.214081
28.681912,15.377893
28.685912,13.987507
28.689913,1.247132
28.693913,1.132217
28.697913,-0.022309
28.701913,4.912394
28.705914,2.829199
28.709914,-2.448533
28.713914,-7.439747
28.717915,-8.457191
28.721915,-2.210207
28.725915,2.474976
28.729915,-4.773806
28.733916,4.055661
28.737916,11.686566
28.741916,24.507226
28.745916,23.828729
28.749917,24.512152
28.753917,28.475008
28.757917,29.750572
28.761917,22.916654
28.765918,22.477971
28.769918,21.157414
28.773918,14.418555
28.777919,16.343640
28.781919,11.106337
28.785919,2.522971
28.789919,1.831858
28.793920,7.339830
28.797920,12.114161
28.801920,-0.480637
28.805920,1.219943
28.809921,-3.835383
28.813921,-4.689481
28.817921,-12.354110
28.821921,-6.743037
28.825922,-6.552044
28.829922,-11.445932
28.833922,7.477747
28.837923,3.122159
28.841923,9.064815
28.845923,17.950743
28.849923,12.997311
28.853924,21.968112
28.857924,24.626887
28.861924,25.372064
28.865924,30.395053
28.869925,26.969972
28.873925,28.137986
28.877925,24.095663
28.881925,24.766382
28.885926,8.394935
28.889926,15.959959
28.893926,17.058135
28.897927,17.054351
28.901927,9.317232
28.905927,6.475296
28.909927,9.352590
28.913928,13.344802
28.917928,-0.929582
28.921928,-3.678592
28.925928,-10.684746
28.929929,-5.655377
28.933929,-6.147480
28.937929,5.905333
28.941929,3.454477
28.945930,10.651407
28.949930,17.673108
28.953930,23.133581
28.957931,20.334185
28.961931,29.549831
28.965931,30.764979
28.969931,18.435207
28.973932,29.701946
28.977932,27.515482
28.981932,14.727310
28.985932,6.678352
28.989933,14.439058
28.993933,18.375499
28.997933,17.345152
29.001933,2.358559
29.005934,7.840061
29.009934,8.639825
29.013934,-2.670713
29.017935,-1.503366
29.021935,0.841437
29.025935,0.550292
29.029935,-5.767165
29.033936,-2.030197
29.037936,1.695384
29.041936,-1.213449
29.045936,15.605240
29.049937,3.164314
29.053937,15.560839
29.057937,11.275128
29.061937,19.742981
29.065938,22.602048
29.069938,22.115361
29.073938,24.410056
29.077939,31.119057
29.081939,19.491510
29.085939,22.096181
29.089939,19.294085
29.093940,20.133653
29.097940,12.894178
29.101940,18.216307
29.105940,14.552659
29.109941,13.521405
29.113941,8.382582
29.117941,10.824057
29.121941,11.041835
29.125942,2.292922
29.129942,-11.125037
29.133942,-2.522687
29.137943,-3.299887
29.141943,-3.371831
29.145943,13.707062
29.149943,-5.087227
29.153944,0.332997
29.157944,11.565670
29.161944,13.297315
29.165944,20.184782
29.169945,26.886327
29.173945,29.008390
29.177945,28.981867
29.181945,24.799652
29.185946,21.761922
29.189946,29.138664
29.193946,22.063406
29.197947,20.506032
29.201947,3.847906
29.205947,7.731664
29.209947,12.168624
29.213948,9.748534
29.217948,4.388667
29.221948,8.536943
29.225948,9.312633
29.229949,-1.968510
29.233949,-4.638340
29.237949,-1.544646
29.241949,-3.154508
29.245950,-11.932009
29.249950,-3.719276
29.253950,2.272277
29.257951,6.952677
29.261951,8.245689
29.265951,13.516321
29.269951,22.268804
29.273952,36.919005
29.277952,28.170803
29.281952,29.400737
29.285952,32.967552
29.289953,25.413000
29.293953,21.801267
29.297953,24.319939
29.301953,20.570824
29.305954,21.065454
29.309954,10.532877
29.313954,16.905382
29.317955,15.298415
29.321955,18.738557
29.325955,6.333257
29.329955,12.231257
29.333956,5.674705
29.337956,1.953110
29.341956,-8.814201
29.345956,0.352726
29.349957,-1.673559
29.353957,-6.380150
29.357957,-6.395802
29.361957,5.198911
29.365958,16.628888
29.369958,13.307494
29.373958,25.121124
29.377959,22.145670
29.381959,23.396240
29.385959,33.232388
29.389959,25.586637
29.393960,26.271850
29.397960,20.067181
29.401960,20.412356
29.405960,14.125719
29.409961,13.361681
29.413961,9.254785
29.417961,8.744105
29.421961,17.517995
29.425962,10.975597
29.429962,5.356726
29.433962,10.736113
29.437963,-6.901001
29.441963,1.380492
29.445963,-1.205747
29.449963,-7.105958
29.453964,-6.111832
29.457964,-8.675962
29.461964,-9.353539
29.465964,3.238689
29.469965,10.527881
29.473965,21.782147
29.477965,16.483222
29.481965,22.837871
29.485966,25.927538
29.489966,27.269836
29.493966,31.855570
29.497967,28.540676
29.501967,20.158584
29.505967,27.167444
29.509967,31.600232
29.513968,13.998783
29.517968,8.883320
29.521968,20.560490
29.525968,16.306521
29.529969,16.072096
29.533969,7.053552
29.537969,2.327876
29.541969,-0.223638
29.545970,6.406458
29.549970,3.163544
29.553970,3.270258
29.557971,-1.245848
29.561971,-5.590401
29.565971,0.167635
29.569971,4.317976
29.573972,6.651514
29.577972,11.433509
29.581972,13.532497
29.585972,20.553069
29.589973,24.045251
29.593973,20.444668
29.597973,31.750599
29.601973,23.141722
29.605974,27.025139
29.609974,23.249429
29.613974,19.242110
29.617975,11.954792
29.621975,3.483247
29.625975,18.126745
29.629975,14.895222
29.633976,17.222414
29.637976,14.796233
29.641976,19.377751
29.645976,2.930236
29.649977,1.739808
29.653977,-2.508531
29.657977,3.663663
29.661977,-5.743323
29.665978,-7.970067
29.669978,-5.741363
29.673978,-3.523067
29.677979,1.069368
29.681979,-0.078202
29.685979,13.453319
29.689979,20.180783
29.693980,14.919305
29.697980,25.919432
29.701980,20.262158
29.705980,30.181473
29.709981,27.658760
29.713981,32.954941
29.717981,21.743008
29.721981,26.001468
29.725982,22.444285
29.729982,21.564111
29.733982,13.500805
29.737983,8.631565
29.741983,7.195138
29.745983,13.069699
29.749983,9.414700
29.753984,2.646650
29.757984,1.169765
29.761984,-3.928917
29.765984,-11.058435
29.769985,-15.520001
29.773985,-4.081693
29.777985,0.769673
29.781985,4.501057
29.785986,10.908456
29.789986,13.475887
29.793986,19.297281
29.797987,21.722099
29.801987,26.807729
29.805987,29.922045
29.809987,22.463734
29.813988,28.920968
29.817988,23.096453
29.821988,17.740657
29.825988,29.040790
29.829989,17.082410
29.833989,12.997177
29.837989,13.941901
29.841989,9.577637
29.845990,1.894319
29.849990,9.164633
29.853990,7.354936
29.857991,-0.127389
29.861991,4.719492
29.865991,2.217095
29.869991,-4.763555
29.873992,-10.622897
29.877992,-10.579161
29.881992,-9.125494
29.885992,4.788659
29.889993,-0.844826
29.893993,11.922785
29.897993,10.896006
29.901993,19.971788
29.905994,30.326471
29.909994,30.861107
29.913994,32.398439
29.917995,34.706956
29.921995,23.020860
29.925995,19.737122
29.929995,24.252318
29.933996,17.700787
29.937996,18.534710
29.941996,19.313651
29.945996,21.639938
29.949997,15.022890
29.953997,7.927709
29.957997,16.454493
29.961997,10.734882
29.965998,-1.634012
29.969998,-0.687011
29.973998,-5.001190
29.977999,-6.833128
29.981999,-12.137649
29.985999,-8.862979
29.989999,0.805517
29.994000,4.428301
29.998000,11.138964
30.002000,21.904137
30.006000,18.144413
30.010001,20.344386
30.014001,25.971312
30.018001,25.597377
30.022001,25.713236
30.026002,23.712307
30.030002,19.541632
30.034002,19.757256
30.038003,16.452427
30.042003,7.527792
30.046003,12.864151
30.050003,12.647819
30.054004,12.345009
30.058004,7.237624
30.062004,2.173914
30.066004,5.465842
30.070005,-8.053286
30.074005,-0.378411
30.078005,-5.144311
30.082005,-8.284287
30.086006,-7.640052
30.090006,-1.773744
30.094006,-7.732289
30.098007,1.288120
30.102007,5.440270
30.106007,7.914350
30.110007,25.013895
30.114008,25.290323
30.118008,28.390202
30.122008,26.330294
30.126008,39.901015
30.130009,34.949812
30.134009,27.330020
30.138009,25.883390
30.142009,35.164786
30.146010,15.855204
30.150010,16.697585
30.154010,14.857161
30.158011,14.534398
30.162011,11.033764
30.166011,7.405076
30.170011,5.639065
30.174012,7.212600
30.178012,8.294988
30.182012,-1.697163
30.186012,-8.563254
30.190013,-6.905864
30.194013,-2.502023
30.198013,-7.941171
30.202013,-7.167776
30.206014,8.899397
30.210014,13.329138
30.214014,13.344291
30.218015,20.677957
30.222015,21.626366
30.226015,21.798590
30.230015,34.679726
30.234016,20.732161
30.238016,33.304030
30.242016,18.835346
30.246016,18.439721
30.250017,15.723078
30.254017,18.067613
30.258017,15.957157
30.262017,18.635461
30.266018,16.713862
30.270018,9.125134
30.274018,-3.144741
30.278019,-1.442427
30.282019,4.582854
30.286019,-5.381108
30.290019,-4.819520
30.294020,-10.695001
30.298020,-10.012970
30.302020,-7.222980
30.306020,4.995840
30.310021,1.802001
30.314021,7.912876
30.318021,19.837886
30.322021,19.875878
30.326022,25.577163
30.330022,25.966170
30.334022,25.701215
30.338023,26.340785
30.342023,21.765343
30.346023,21.376840
30.350023,29.836074
30.354024,27.329536
30.358024,11.333803
30.362024,20.598876
30.366024,17.381487
30.370025,5.085448
30.374025,13.531323
30.378025,7.144556
30.382025,13.835475
30.386026,9.707515
30.390026,8.762062
30.394026,2.476286
30.398027,-5.834341
30.402027,-3.624119
30.406027,-4.477610
30.410027,-0.619534
30.414028,6.289074
30.418028,11.258151
30.422028,18.427407
30.426028,15.373134
30.430029,13.255592
30.434029,29.565766
30.438029,25.733054
30.442029,31.129231
30.446030,29.944877
30.450030,19.180824
30.454030,18.549982
30.458031,25.963832
30.462031,9.367226
30.466031,13.504206
30.470031,13.054426
30.474032,15.878011
30.478032,10.774895
30.482032,7.183357
30.486032,7.669317
30.490033,0.772011
30.494033,-5.520317
30.498033,-8.099987
30.502033,-11.912868
30.506034,0.230246
30.510034,-1.180848
30.514034,-5.452604
30.518035,-3.593914
30.522035,7.590403
30.526035,7.313507
30.530035,16.775852
30.534036,16.884010
30.538036,25.958513
30.542036,23.136643
30.546036,19.058390
30.550037,28.765186
30.554037,24.591788
30.558037,30.514251
30.562037,20.566503
30.566038,15.835237
30.570038,15.832625
30.574038,18.648436
30.578039,11.789917
30.582039,14.082270
30.586039,6.828374
30.590039,17.028981
30.594040,13.458756
30.598040,14.873136
30.602040,1.364295
30.606040,4.606646
30.610041,-4.881822
30.614041,0.151628
30.618041,-2.697724
30.622041,5.060565
30.626042,6.465263
30.630042,5.092786
30.634042,12.087701
30.638043,23.882422
30.642043,27.243523
30.646043,21.352425
30.650043,39.168772
30.654044,21.880384
30.658044,31.184079
30.662044,20.619447
30.666044,12.676864
30.670045,18.996858
30.674045,14.833100
30.678045,12.033398
30.682045,6.752889
30.686046,6.488975
30.690046,5.984562
30.694046,2.585111
30.698047,-0.429296
30.702047,-10.083041
30.706047,-4.272771
30.710047,4.908371
30.714048,0.003884
30.718048,-9.347803
30.722048,-13.568006
30.726048,4.072705
30.730049,7.529289
30.734049,6.832620
30.738049,18.269468
30.742049,24.099644
30.746050,28.237623
30.750050,25.083508
30.754050,33.828948
30.758051,22.293416
30.762051,27.926747
30.766051,24.614469
30.770051,20.118172
30.774052,18.302459
30.778052,22.509957
30.782052,13.985675
30.786052,16.197284
30.790053,16.588367
30.794053,9.069641
30.798053,15.284908
30.802053,16.338332
30.806054,5.939047
30.810054,5.800593
30.814054,-3.449657
30.818055,-9.636463
30.822055,-5.792592
30.826055,-5.138705
30.830055,-2.627298
30.834056,-3.885477
30.838056,8.082644
30.842056,14.131979
30.846056,30.742228
30.850057,21.172197
30.854057,27.307755
30.858057,38.182397
30.862057,21.251760
30.866058,28.110910
30.870058,24.703342
30.874058,24.513535
30.878059,19.607659
30.882059,19.963102
30.886059,17.014732
30.890059,23.849534
30.894060,8.579347
30.898060,4.887367
30.902060,4.705301
30.906060,11.761505
30.910061,6.927772
30.914061,-6.092036
30.918061,-4.538641
30.922061,-11.636840
30.926062,-5.621679
30.930062,-4.392902
30.934062,-3.116732
30.938063,-5.376955
30.942063,7.640492
30.946063,19.032478
30.950063,19.962787
30.954064,24.099026
30.958064,30.598775
30.962064,24.477059
30.966064,35.768429
30.970065,41.264045
30.974065,25.490608
30.978065,28.355359
30.982065,25.834554
30.986066,24.581226
30.990066,20.311800
30.994066,14.979602
30.998067,5.777180
31.002067,12.459731
31.006067,10.929083
31.010067,8.839607
31.014068,10.914985
31.018068,3.583680
31.022068,0.535900
31.026068,0.043470
31.030069,-0.763791
31.034069,-10.054711
31.038069,-1.530775
31.042069,2.588987
31.046070,4.278018
31.050070,5.603039
31.054070,9.356821
31.058071,17.533348
31.062071,20.337188
31.066071,22.357044
31.070071,30.576269
31.074072,24.990589
31.078072,18.060085
31.082072,24.309811
31.086072,18.740236
31.090073,16.729515
31.094073,19.079224
31.098073,8.865873
31.102073,8.269421
31.106074,10.860893
31.110074,5.895172
31.114074,3.150261
31.118075,2.032509
31.122075,10.396052
31.126075,-1.590376
31.130075,-15.849371
31.134076,-3.155594
31.138076,-6.754240
31.142076,-5.782719
31.146076,1.052100
31.150077,-0.489012
31.154077,9.334673
31.158077,8.652912
31.162077,17.781243
31.166078,17.117384
31.170078,23.376841
31.174078,27.659102
31.178079,23.972300
31.182079,27.691245
31.186079,16.980991
31.190079,23.280090
31.194080,24.682621
31.198080,18.855250
31.202080,19.460860
31.206080,17.316490
31.210081,10.381535
31.214081,16.663266
31.218081,5.869037
31.222081,12.715839
31.226082,7.384643
31.230082,-0.798107
31.234082,5.774301
31.238083,-5.805164
31.242083,-3.816033
31.246083,-4.044168
31.250083,-7.176092
31.254084,0.409548
31.258084,9.541518
31.262084,10.838024
31.266084,18.609038
31.270085,15.360664
31.274085,31.807575
31.278085,28.774729
31.282085,26.779271
31.286086,20.250218
31.290086,21.148891
31.294086,26.024438
31.298087,18.887350
31.302087,17.499583
31.306087,15.915657
31.310087,5.918417
31.314088,18.041056
31.318088,0.611875
31.322088,13.600883
31.326088,5.948201
31.330089,-0.652574
31.334089,-2.153866
31.338089,-0.909724
31.342089,-5.856421
31.346090,-0.642683
31.350090,-0.482032
31.354090,-4.203921
31.358091,-5.143466
31.362091,6.209856
31.366091,7.506506
31.370091,6.730084
31.374092,13.632564
31.378092,25.728151
31.382092,28.297665
31.386092,26.734590
31.390093,30.861086
31.394093,26.456936
31.398093,20.085742
31.402093,27.390664
31.406094,14.106389
31.410094,17.775627
31.414094,21.018682
31.418095,18.582790
31.422095,19.545482
31.426095,16.524609
31.430095,13.242107
31.434096,5.810816
31.438096,5.600873
31.442096,3.364565
31.446096,-4.696157
31.450097,-6.087706
31.454097,0.181485
31.458097,-6.837013
31.462097,2.516065
31.466098,4.853151
31.470098,15.137976
31.474098,10.570164
31.478099,18.190767
31.482099,29.275923
31.486099,25.591225
31.490099,27.594170
31.494100,28.528181
31.498100,28.021060
31.502100,35.647661
31.506100,22.679468
31.510101,24.385121
31.514101,16.511083
31.518101,18.997885
31.522101,17.713159
31.526102,7.688176
31.530102,2.664384
31.534102,3.202484
31.538103,9.167759
31.542103,2.317114
31.546103,-3.823418
31.550103,-1.312039
31.554104,-4.387915
31.558104,-13.131524
31.562104,-0.080214
31.566104,-2.108640
31.570105,5.596935
31.574105,6.555183
31.578105,8.218811
31.582105,11.963794
31.586106,22.102368
31.590106,27.468164
31.594106,19.672235
31.598107,22.447780
31.602107,29.320435
31.606107,21.894959
31.610107,18.682042
31.614108,14.590834
31.618108,10.917591
31.622108,12.170099
31.626108,17.653461
31.630109,20.480370
31.634109,13.444865
31.638109,14.726874
31.642109,13.641753
31.646110,2.476363
31.650110,8.215985
31.654110,-0.044283
31.658111,3.547518
31.662111,-7.880156
31.666111,-2.079830
31.670111,-5.412237
31.674112,-3.398642
31.678112,0.686902
31.682112,7.919008
31.686112,15.118902
31.690113,18.629059
31.694113,22.553558
31.698113,23.963472
31.702113,24.361368
31.706114,28.437370
31.710114,18.551605
31.714114,14.874297
31.718115,18.646565
31.722115,13.298246
31.726115,9.743226
31.730115,13.425534
31.734116,7.479025
31.738116,12.186183
31.742116,2.651073
31.746116,6.589406
31.750117,5.491615
31.754117,4.656557
31.758117,-12.635336
31.762117,0.707781
31.766118,-5.944286
31.770118,0.296668
31.774118,-10.860134
31.778119,-5.473396
31.782119,4.708175
31.786119,11.991152
31.790119,9.738564
31.794120,19.119635
31.798120,24.059318
31.802120,24.421158
31.806120,30.394347
31.810121,32.082805
31.814121,28.304707
31.818121,32.699779
31.822121,25.681652
31.826122,20.729896
31.830122,18.026458
31.834122,23.879450
31.838123,23.555567
31.842123,12.791937
31.846123,13.348588
31.850123,4.594562
31.854124,7.136389
31.858124,2.512769
31.862124,3.743428
31.866124,3.977788
31.870125,-12.706537
31.874125,0.251800
31.878125,2.966205
31.882125,-0.880819
31.886126,-0.085961
31.890126,9.573129
31.894126,13.383463
31.898127,12.510576
31.902127,16.818520
31.906127,24.085724
31.910127,27.258290
31.914128,33.830001
31.918128,20.749431
31.922128,16.632007
31.926128,20.824435
31.930129,13.517692
31.934129,12.217285
31.938129,17.815303
31.942129,18.557625
31.946130,14.508473
31.950130,10.841724
31.954130,4.680778
31.958131,4.527898
31.962131,0.848742
31.966131,4.296442
31.970131,-10.869791
31.974132,-9.378458
31.978132,-2.714321
31.982132,-4.375287
31.986132,4.139971
31.990133,0.093523
31.994133,-0.845024
31.998133,13.979535
32.002133,14.885211
32.006134,14.173739
32.010134,30.232810
32.014134,27.772294
32.018135,27.133385
32.022135,28.275735
32.026135,24.230935
32.030135,27.760036
32.034136,30.658992
32.038136,26.217561
32.042136,21.210130
32.046136,17.944269
32.050137,21.696789
32.054137,8.853303
