Time,Amplitude
26.729782,26.449716
26.733782,23.707513
26.737783,25.147976
26.741783,21.737010
26.745783,20.415766
26.749783,14.220349
26.753784,10.591956
26.757784,8.771194
26.761784,4.071176
26.765784,4.855658
26.769785,4.631477
26.773785,2.158610
26.777785,3.849973
26.781785,5.140209
26.785786,6.292771
26.789786,10.908618
26.793786,9.943802
26.797787,8.582193
26.801787,9.958686
26.805787,13.414377
26.809787,14.070846
26.813788,14.417714
26.817788,13.287403
26.821788,17.184392
26.825788,18.618276
26.829789,19.386795
26.833789,20.045247
26.837789,21.886765
26.841789,18.718024
26.845790,17.340543
26.849790,20.946792
26.853790,16.811956
26.857791,16.673260
26.861791,13.120134
26.865791,11.545863
26.869791,10.477695
26.873792,9.834282
26.877792,9.428113
26.881792,10.985759
26.885792,7.877939
26.889793,13.815821
26.893793,15.510446
26.897793,15.998481
26.901793,19.386007
26.905794,18.669254
26.909794,21.116681
26.913794,20.591130
26.917795,17.544082
26.921795,17.029963
26.925795,15.319979
26.929795,14.331583
26.933796,12.695574
26.937796,11.635866
26.941796,12.481012
26.945796,11.738797
26.949797,13.015851
26.953797,13.089336
26.957797,9.582295
26.961797,10.875484
26.965798,6.469133
26.969798,9.333021
26.973798,5.286616
26.977799,1.844924
26.981799,1.899796
26.985799,4.106251
26.989799,6.332077
26.993800,10.989779
26.997800,14.915057
27.001800,16.329957
27.005800,18.271482
27.009801,22.955595
27.013801,26.902985
27.017801,25.643369
27.021801,25.245065
27.025802,24.485953
27.029802,24.540134
27.033802,23.162588
27.037803,21.584796
27.041803,21.528453
27.045803,18.469349
27.049803,17.100548
27.053804,21.516576
27.057804,17.856129
27.061804,18.258260
27.065804,14.707966
27.069805,18.200655
27.073805,16.343978
27.077805,14.145495
27.081805,12.351529
27.085806,8.762985
27.089806,8.297184
27.093806,8.837932
27.097807,13.444781
27.101807,11.033042
27.105807,13.738354
27.109807,15.456306
27.113808,17.347824
27.117808,16.588592
27.121808,18.586246
27.125808,23.375204
27.129809,20.602256
27.133809,17.896884
27.137809,17.651921
27.141809,15.438597
27.145810,11.939651
27.149810,10.499717
27.153810,9.996702
27.157811,9.568287
27.161811,9.017477
27.165811,12.408309
27.169811,10.897117
27.173812,13.623276
27.177812,15.644674
27.181812,15.940415
27.185812,19.169215
27.189813,17.261538
27.193813,17.592214
27.197813,16.376973
27.201813,18.993106
27.205814,16.694662
27.209814,20.309413
27.213814,23.946403
27.217815,23.339645
27.221815,26.342544
27.225815,26.160890
27.229815,27.953576
27.233816,28.424348
27.237816,23.813792
27.241816,22.169680
27.245816,19.381607
27.249817,15.531061
27.253817,9.869912
27.257817,6.390149
27.261817,5.767583
27.265818,-1.102040
27.269818,2.180511
27.273818,1.883191
27.277819,6.536237
27.281819,6.496890
27.285819,7.686716
27.289819,10.028671
27.293820,9.221734
27.297820,9.847296
27.301820,12.613681
27.305820,12.180641
27.309821,13.648876
27.313821,12.000466
27.317821,15.252071
27.321821,16.010148
27.325822,15.452597
27.329822,17.318702
27.333822,17.846065
27.337823,19.332751
27.341823,22.074151
27.345823,20.373285
27.349823,20.719085
27.353824,15.537396
27.357824,15.815856
27.361824,14.598606
27.365824,12.287279
27.369825,11.866691
27.373825,9.002587
27.377825,10.733377
27.381825,8.861052
27.385826,8.400972
27.389826,14.050393
27.393826,17.367955
27.397827,17.587832
27.401827,19.082456
27.405827,19.257006
27.409827,19.055474
27.413828,19.550977
27.417828,18.050024
27.421828,16.170955
27.425828,17.501949
27.429829,13.306951
27.433829,13.295692
27.437829,14.116796
27.441829,11.343434
27.445830,10.948555
27.449830,12.351934
27.453830,10.361388
27.457831,13.229211
27.461831,8.757361
27.465831,7.775940
27.469831,6.306881
27.473832,3.762664
27.477832,3.838185
27.481832,4.272648
27.485832,4.705067
27.489833,6.477751
27.493833,8.470213
27.497833,10.769381
27.501833,18.075295
27.505834,19.696036
27.509834,22.701935
27.513834,26.979841
27.517835,28.601122
27.521835,27.426685
27.525835,23.397528
27.529835,25.520592
27.533836,22.909489
27.537836,21.318365
27.541836,20.113494
27.545836,16.747847
27.549837,16.679874
27.553837,16.355759
27.557837,17.397454
27.561837,18.410224
27.565838,15.605106
27.569838,15.680701
27.573838,13.735996
27.577839,12.676315
27.581839,13.729618
27.585839,7.620923
27.589839,8.972934
27.593840,10.828221
27.597840,11.373900
27.601840,11.356982
27.605840,13.652384
27.609841,16.928336
27.613841,16.876220
27.617841,21.355197
27.621841,18.866030
27.625842,20.752535
27.629842,20.672474
27.633842,20.880032
27.637843,16.892730
27.641843,14.116362
27.645843,14.814779
27.649843,12.364825
27.653844,8.817477
27.657844,10.745283
27.661844,11.384406
27.665844,9.911867
27.669845,14.573226
27.673845,18.101022
27.677845,14.350414
27.681845,16.466339
27.685846,17.626008
27.689846,16.473737
27.693846,16.160649
27.697847,18.155716
27.701847,18.005394
27.705847,17.335544
27.709847,19.794570
27.713848,20.946971
27.717848,25.174932
27.721848,24.151317
27.725848,27.079327
27.729849,29.434328
27.733849,24.077983
27.737849,25.133204
27.741849,19.956863
27.745850,18.969628
27.749850,14.325459
27.753850,9.695170
27.757851,9.127358
27.761851,8.072213
27.765851,4.993694
27.769851,2.643785
27.773852,1.469635
27.777852,4.406106
27.781852,3.641829
27.785852,6.532186
27.789853,8.133015
27.793853,10.132714
27.797853,10.931984
27.801853,7.496359
27.805854,10.006386
27.809854,12.050689
27.813854,11.416879
27.817855,14.946116
27.821855,14.921262
27.825855,13.046901
27.829855,18.720898
27.833856,19.548535
27.837856,19.741375
27.841856,20.012404
27.845856,21.234861
27.849857,17.525858
27.853857,18.438097
27.857857,15.058273
27.861857,11.830323
27.865858,7.935724
27.869858,9.704095
27.873858,9.356250
27.877859,9.807915
27.881859,7.680541
27.885859,11.161452
27.889859,16.663594
27.893860,13.325367
27.897860,18.439714
27.901860,17.812826
27.905860,21.844211
27.909861,21.756221
27.913861,18.002067
27.917861,18.871434
27.921861,15.707351
27.925862,17.839819
27.929862,15.352134
27.933862,13.378824
27.937863,15.012362
27.941863,9.291714
27.945863,12.306041
27.949863,9.039832
27.953864,11.469231
27.957864,10.480153
27.961864,7.614752
27.965864,9.612088
27.969865,5.948560
27.973865,6.281224
27.977865,4.315836
27.981865,1.566588
27.985866,5.552304
27.989866,7.272346
27.993866,10.421772
27.997867,11.454939
28.001867,15.202564
28.005867,20.140620
28.009867,24.346326
28.013868,24.814403
28.017868,28.249581
28.021868,27.407389
28.025868,25.375677
28.029869,25.172174
28.033869,22.509530
28.037869,20.781871
28.041869,18.431846
28.045870,16.667799
28.049870,18.015906
28.053870,20.022271
28.057871,14.677024
28.061871,15.639368
28.065871,15.875198
28.069871,14.992671
28.073872,13.733513
28.077872,12.795543
28.081872,10.803691
28.085872,9.504570
28.089873,11.582082
28.093873,11.041392
28.097873,14.690946
28.101873,11.487260
28.105874,13.904502
28.109874,13.120629
28.113874,17.887707
28.117875,21.290696
28.121875,21.011338
28.125875,22.025066
28.129875,20.555344
28.133876,18.913960
28.137876,17.854269
28.141876,13.321436
28.145876,12.767464
28.149877,10.703948
28.153877,11.024975
28.157877,8.907862
28.161877,9.139810
28.165878,11.158431
28.169878,13.201771
28.173878,14.974702
28.177879,17.347130
28.181879,14.789188
28.185879,17.835704
28.189879,20.565035
28.193880,17.657284
28.197880,17.160918
28.201880,19.737225
28.205880,20.897404
28.209881,21.487385
28.213881,21.939757
28.217881,25.744152
28.221881,24.718157
28.225882,26.560375
28.229882,25.771441
28.233882,26.870653
28.237883,22.368522
28.241883,22.542861
28.245883,20.453199
28.249883,12.872368
28.253884,11.394127
28.257884,6.648950
28.261884,3.569201
28.265884,4.384248
28.269885,4.728848
28.273885,2.995941
28.277885,3.082304
28.281885,9.362547
28.285886,6.730721
28.289886,9.078219
28.293886,7.313218
28.297887,13.224441
28.301887,13.018402
28.305887,11.248326
28.309887,13.980105
28.313888,14.853646
28.317888,12.464960
28.321888,12.197948
28.325888,17.438808
28.329889,16.360905
28.333889,20.276433
28.337889,20.873708
28.341889,19.867449
28.345890,22.896676
28.349890,21.398867
28.353890,15.242943
28.357891,15.289725
28.361891,11.886338
28.365891,12.429108
28.369891,10.737155
28.373892,8.990469
28.377892,8.538277
28.381892,9.457104
28.385892,10.579173
28.389893,14.230909
28.393893,15.212338
28.397893,17.881827
28.401893,19.402949
28.405894,21.249033
28.409894,23.911303
28.413894,20.072784
28.417895,19.464530
28.421895,17.379428
28.425895,13.423713
28.429895,14.401298
28.433896,11.937863
28.437896,14.925028
28.441896,11.240896
28.445896,10.168552
28.449897,14.513155
28.453897,9.024379
28.457897,9.312343
28.461897,7.809803
28.465898,5.658253
28.469898,8.071914
28.473898,4.716451
28.477899,4.846470
28.481899,2.587679
28.485899,4.272106
28.489899,6.921272
28.493900,8.861104
28.497900,14.524897
28.501900,16.622204
28.505900,20.719396
28.509901,26.916042
28.513901,23.046646
28.517901,26.774686
28.521901,27.231081
28.525902,25.943784
28.529902,24.779918
28.533902,26.668489
28.537903,21.006923
28.541903,23.414057
28.545903,20.224471
28.549903,20.686351
28.553904,19.321554
28.557904,15.196374
28.561904,18.018105
28.565904,16.203824
28.569905,15.857153
28.573905,14.422227
28.577905,13.861913
28.581905,13.101613
28.585906,14.717340
28.589906,10.449679
28.593906,11.079616
28.597907,12.318156
28.601907,10.478992
28.605907,13.654084
28.609907,13.083674
28.613908,18.593993
28.617908,18.333625
28.621908,21.832432
28.625908,19.663806
28.629909,20.155950
28.633909,18.997892
28.637909,18.885549
28.641909,15.878614
28.645910,13.130019
28.649910,11.188366
28.653910,10.768328
28.657911,11.687318
28.661911,9.858519
28.665911,10.805302
28.669911,13.515987
28.673912,14.082876
28.677912,14.218833
28.681912,15.771275
28.685912,18.884366
28.689913,16.555815
28.693913,17.275179
28.697913,14.935187
28.701913,18.802582
28.705914,18.237105
28.709914,21.748192
28.713914,20.268237
28.717915,24.351370
28.721915,25.303569
28.725915,25.501241
28.729915,29.207014
28.733916,25.010062
28.737916,23.822329
28.741916,19.022239
28.745916,20.627428
28.749917,17.930306
28.753917,14.057175
28.757917,7.644246
28.761917,6.714141
28.765918,4.044991
28.769918,3.896927
28.773918,5.318661
28.777919,4.375491
28.781919,4.207866
28.785919,6.967361
28.789919,10.423836
28.793920,10.209277
28.797920,10.316943
28.801920,12.745499
28.805920,13.923903
28.809921,11.774504
28.813921,13.351344
28.817921,12.587668
28.821921,14.672974
28.825922,16.347443
28.829922,17.418448
28.833922,19.578968
28.837923,20.085992
28.841923,20.983480
28.845923,18.439698
28.849923,18.773679
28.853924,17.831691
28.857924,16.775306
28.861924,13.218357
28.865924,11.459669
28.869925,10.523740
28.873925,8.262345
28.877925,7.169083
28.881925,8.357558
28.885926,10.035639
28.889926,15.127230
28.893926,15.742279
28.897927,21.325022
28.901927,18.814799
28.905927,20.219026
28.909927,21.489465
28.913928,19.322339
28.917928,17.270861
28.921928,15.372554
28.925928,20.237747
28.929929,12.374030
28.933929,11.802512
28.937929,12.290598
28.941929,10.585122
28.945930,11.369785
28.949930,9.362278
28.953930,11.975152
28.957931,11.231670
28.961931,9.428656
28.965931,8.414943
28.969931,5.263286
28.973932,4.949498
28.977932,1.220288
28.981932,2.456486
28.985932,7.388148
28.989933,5.981126
28.993933,12.551249
28.997933,13.057145
29.001933,19.860071
29.005934,20.863375
29.009934,21.249201
29.013934,26.233815
29.017935,26.390626
29.021935,27.582421
29.025935,26.416944
29.029935,26.280439
29.033936,24.028478
29.037936,18.279483
29.041936,22.033596
29.045936,18.797557
29.049937,17.441384
29.053937,14.874247
29.057937,17.927556
29.061937,15.124032
29.065938,17.789700
29.069938,16.865438
29.073938,16.658897
29.077939,12.594026
29.081939,12.427581
29.085939,9.369567
29.089939,11.208831
29.093940,11.847466
29.097940,8.594863
29.101940,11.373719
29.105940,16.143425
29.109941,15.039191
29.113941,17.426283
29.117941,17.790644
29.121941,19.349254
29.125942,21.179363
29.129942,20.321812
29.133942,19.978752
29.137943,16.011864
29.141943,15.015885
29.145943,13.036368
29.149943,11.402414
29.153944,10.470841
29.157944,8.517324
29.161944,8.729386
29.165944,9.457460
29.169945,13.114131
29.173945,13.577829
29.177945,13.420931
29.181945,15.777538
29.185946,15.810570
29.189946,17.696968
29.193946,16.912544
29.197947,17.630434
29.201947,19.460707
29.205947,20.003324
29.209947,20.316924
29.213948,23.018817
29.217948,26.096263
29.221948,27.196731
29.225948,26.262307
29.229949,25.755161
29.233949,27.197725
29.237949,25.062504
29.241949,23.727098
29.245950,16.685697
29.249950,12.844812
29.253950,9.836481
29.257951,8.207530
29.261951,6.621284
29.265951,2.940288
29.269951,3.097442
29.273952,3.668998
29.277952,4.707988
29.281952,7.781099
29.285952,7.776323
29.289953,7.615837
29.293953,10.719615
29.297953,10.283845
29.301953,11.267631
29.305954,11.017094
29.309954,13.150214
29.313954,13.024031
29.317955,16.881614
29.321955,14.488376
29.325955,14.686466
29.329955,18.438293
29.333956,20.352198
29.337956,19.476464
29.341956,21.533795
29.345956,20.629549
29.349957,20.648106
29.353957,18.534602
29.357957,16.683463
29.361957,12.262330
29.365958,12.993045
29.369958,9.317226
29.373958,6.521707
29.377959,13.526492
29.381959,10.119897
29.385959,13.842642
29.389959,14.664008
29.393960,16.141970
29.397960,19.359011
29.401960,18.696364
29.405960,20.372480
29.409961,21.564464
29.413961,22.715815
29.417961,17.184256
29.421961,19.844181
29.425962,14.118298
29.429962,14.752992
29.433962,11.217381
29.437963,15.424137
29.441963,12.604806
29.445963,11.846635
29.449963,11.765126
29.453964,9.952055
29.457964,7.471967
29.461964,7.810328
29.465964,9.075842
29.469965,5.998903
29.473965,5.252227
29.477965,1.839053
29.481965,4.156482
29.485966,5.302114
29.489966,7.368185
29.493966,10.378675
29.497967,13.152685
29.501967,16.267977
29.505967,22.464791
29.509967,24.057265
29.513968,25.297278
29.517968,27.856544
29.521968,26.836931
29.525968,27.734802
29.529969,24.956480
29.533969,25.090964
29.537969,21.311497
29.541969,19.383201
29.545970,19.060153
29.549970,18.978214
29.553970,16.733717
29.557971,16.866596
29.561971,17.930005
29.565971,17.533003
29.569971,16.545283
29.573972,11.503679
29.577972,14.563267
29.581972,10.980864
29.585972,12.550802
29.589973,8.745536
29.593973,9.156827
29.597973,9.815615
29.601973,11.484404
29.605974,15.690422
29.609974,16.540738
29.613974,15.773980
29.617975,20.840979
29.621975,20.725065
29.625975,22.925963
29.629975,18.520327
29.633976,19.077799
29.637976,17.861845
29.641976,13.849713
29.645976,10.782077
29.649977,12.110105
29.653977,14.673589
29.657977,10.278757
29.661977,8.701301
29.665978,11.708325
29.669978,13.162153
29.673978,13.646990
29.677979,14.055800
29.681979,15.067839
29.685979,19.685513
29.689979,16.022634
29.693980,19.661589
29.697980,19.129413
29.701980,19.013101
29.705980,17.836490
29.709981,20.200862
29.713981,24.053709
29.717981,22.180586
29.721981,22.312175
29.725982,27.774445
29.729982,28.140962
29.733982,28.171095
29.737983,22.368390
29.741983,23.692010
29.745983,16.632351
29.749983,16.251415
29.753984,12.999585
29.757984,9.851546
29.761984,7.472639
29.765984,3.043812
29.769985,5.795872
29.773985,3.715724
29.777985,7.019516
29.781985,7.741793
29.785986,10.366657
29.789986,8.235889
29.793986,11.146085
29.797987,10.953560
29.801987,12.969861
29.805987,11.709466
29.809987,15.209031
29.813988,17.542428
29.817988,13.667137
29.821988,15.226750
29.825988,15.036755
29.829989,19.215989
29.833989,20.059717
29.837989,19.058274
29.841989,21.666728
29.845990,18.971232
29.849990,19.044247
29.853990,17.059613
29.857991,15.707251
29.861991,14.962352
29.865991,10.086119
29.869991,8.503685
29.873992,7.869006
29.877992,8.484823
29.881992,8.995651
29.885992,12.251955
29.889993,11.614927
29.893993,16.126302
29.897993,20.192665
29.901993,19.685277
29.905994,22.334909
29.909994,21.389704
29.913994,18.936769
29.917995,18.061906
29.921995,16.863726
29.925995,17.686079
29.929995,15.573820
29.933996,13.672960
29.937996,12.556469
29.941996,10.430944
29.945996,9.990734
29.949997,12.068798
29.953997,11.648772
29.957997,11.078759
29.961997,8.353570
29.965998,5.560508
29.969998,6.303367
29.973998,3.611956
29.977999,3.561496
29.981999,5.139308
29.985999,3.903761
29.989999,8.340142
29.994000,9.189330
29.998000,13.331117
30.002000,14.612477
30.006000,22.263015
30.010001,22.073381
30.014001,24.349849
30.018001,25.999047
30.022001,25.075270
30.026002,25.680982
30.030002,26.016287
30.034002,20.653055
30.038003,21.673961
30.042003,17.879604
30.046003,18.500661
30.050003,21.191391
30.054004,19.714261
30.058004,20.646199
30.062004,17.104678
30.066004,15.505595
30.070005,16.331382
30.074005,18.413735
30.078005,10.160572
30.082005,10.836322
30.086006,11.757328
30.090006,8.678902
30.094006,9.525903
30.098007,8.874295
30.102007,10.958798
30.106007,12.166173
30.110007,16.786108
30.114008,17.337387
30.118008,18.099403
30.122008,23.202405
30.126008,19.385277
30.130009,21.012322
30.134009,22.062394
30.138009,15.873698
30.142009,14.369391
30.146010,13.081234
30.150010,12.820905
30.154010,9.307371
30.158011,8.058456
30.162011,9.785058
30.166011,11.396945
30.170011,11.184617
30.174012,12.586276
30.178012,15.603397
30.182012,12.570933
30.186012,16.001359
30.190013,17.474610
30.194013,16.882182
30.198013,16.949244
30.202013,16.995708
30.206014,20.808087
30.210014,21.028080
30.214014,23.035357
30.218015,22.942239
30.222015,25.684823
30.226015,24.337210
30.230015,26.188754
30.234016,27.152095
30.238016,24.197538
30.242016,20.244537
30.246016,19.708961
30.250017,13.661952
30.254017,12.367255
30.258017,6.480950
30.262017,7.147409
30.266018,6.193794
30.270018,2.870844
30.274018,1.137456
30.278019,8.141483
30.282019,3.902970
30.286019,7.946212
30.290019,6.225035
30.294020,9.911041
30.298020,12.783891
30.302020,9.352486
30.306020,10.773988
30.310021,13.106209
30.314021,14.786461
30.318021,14.959268
30.322021,16.270019
30.326022,17.154017
30.330022,19.511953
30.334022,18.741126
30.338023,19.318057
30.342023,18.439475
30.346023,20.373154
30.350023,16.703214
30.354024,19.661951
30.358024,16.948081
30.362024,12.014996
30.366024,12.827101
30.370025,10.106927
30.374025,9.207121
30.378025,9.020372
30.382025,8.986977
30.386026,13.204576
30.390026,15.395900
30.394026,16.775389
30.398027,15.649976
30.402027,22.208108
30.406027,18.642948
30.410027,18.942636
30.414028,23.685251
30.418028,17.545481
30.422028,18.869484
30.426028,16.664222
30.430029,16.939758
30.434029,15.420242
30.438029,12.569739
30.442029,10.247761
30.446030,11.964401
30.450030,12.172942
30.454030,11.936988
30.458031,9.740491
30.462031,8.272921
30.466031,5.964868
30.470031,5.709791
30.474032,2.328578
30.478032,3.499073
30.482032,5.523029
30.486032,5.144539
30.490033,8.980456
30.494033,6.889835
30.498033,13.967943
30.502033,15.941396
30.506034,20.896426
30.510034,23.844636
30.514034,26.066759
30.518035,24.945201
30.522035,25.875422
30.526035,24.268868
30.530035,24.457920
30.534036,22.854603
30.538036,21.833123
30.542036,19.650956
30.546036,19.555342
30.550037,19.398670
30.554037,18.949682
30.558037,16.794056
30.562037,18.534827
30.566038,17.631382
30.570038,14.428081
30.574038,18.145801
30.578039,14.059367
30.582039,15.193042
30.586039,10.489674
30.590039,7.947734
30.594040,10.023936
30.598040,11.502614
30.602040,13.494135
30.606040,15.028133
30.610041,16.219480
30.614041,15.924924
30.618041,20.235196
30.622041,21.377552
30.626042,17.456743
30.630042,19.341842
30.634042,20.506835
30.638043,17.277883
30.642043,12.854850
30.646043,10.711934
30.650043,11.340062
30.654044,6.462092
30.658044,7.333721
30.662044,8.655118
30.666044,10.814972
30.670045,11.867385
30.674045,11.310509
30.678045,16.630863
30.682045,15.045906
30.686046,18.895570
30.690046,18.541250
30.694046,17.557794
30.698047,17.920154
30.702047,17.936413
30.706047,22.605820
30.710047,18.546980
30.714048,22.611912
30.718048,24.641098
30.722048,26.043106
30.726048,24.680742
30.730049,27.673892
30.734049,25.846297
30.738049,26.489081
30.742049,22.518455
30.746050,16.893033
30.750050,14.477118
30.754050,12.078937
30.758051,6.741103
30.762051,6.983178
30.766051,4.846492
30.770051,3.528470
30.774052,5.171503
30.778052,6.833544
30.782052,6.107465
30.786052,7.339844
30.790053,9.309153
30.794053,8.850876
30.798053,11.250017
30.802053,10.162213
30.806054,13.150444
30.810054,12.901974
30.814054,14.373022
30.818055,15.537315
30.822055,12.175923
30.826055,17.821407
30.830055,17.630673
30.834056,22.202589
30.838056,21.109821
30.842056,22.129353
30.846056,19.079430
30.850057,19.433298
30.854057,16.347523
30.858057,16.068259
30.862057,14.240726
30.866058,9.607323
30.870058,12.838546
30.874058,10.191600
30.878059,8.799132
30.882059,11.903395
30.886059,11.423893
30.890059,15.713088
30.894060,18.960129
30.898060,16.853062
30.902060,20.305470
30.906060,19.727242
30.910061,18.530941
30.914061,19.423018
30.918061,19.208157
30.922061,19.552769
30.926062,16.240253
30.930062,12.944620
30.934062,12.663855
30.938063,11.368311
30.942063,13.058886
30.946063,14.063721
30.950063,13.478950
30.954064,10.742944
30.958064,9.379334
30.962064,9.062556
30.966064,6.664628
30.970065,5.753440
30.974065,4.072255
30.978065,4.322777
30.982065,5.411752
30.986066,5.096248
30.990066,6.487798
30.994066,8.689716
30.998067,11.272319
31.002067,15.579964
31.006067,21.419743
31.010067,22.458251
31.014068,26.248887
31.018068,24.425481
31.022068,27.371438
31.026068,25.672730
31.030069,26.321502
31.034069,24.212482
31.038069,20.546735
31.042069,17.736845
31.046070,18.007381
31.050070,19.412331
31.054070,17.258188
31.058071,18.831247
31.062071,17.489213
31.066071,14.378650
31.070071,14.193555
31.074072,15.742187
31.078072,12.005998
31.082072,11.356709
31.086072,13.679121
31.090073,10.103920
31.094073,8.511461
31.098073,12.120401
31.102073,10.875374
31.106074,16.512197
31.110074,15.678943
31.114074,19.006930
31.118075,19.125276
31.122075,22.304107
31.126075,21.323956
31.130075,22.488158
31.134076,20.030508
31.138076,18.518701
31.142076,11.993437
31.146076,12.684621
31.150077,9.357533
31.154077,10.774509
31.158077,9.982654
31.162077,9.939765
31.166078,9.576979
31.170078,13.477555
31.174078,13.423994
31.178079,15.112434
31.182079,17.814414
31.186079,15.739483
31.190079,19.477465
31.194080,18.327848
31.198080,15.411153
31.202080,20.911173
31.206080,17.978495
31.210081,21.959765
31.214081,23.324977
31.218081,21.337786
31.222081,26.061033
31.226082,27.507557
31.230082,24.242593
31.234082,25.355171
31.238083,25.566561
31.242083,18.407930
31.246083,18.914063
31.250083,15.080566
31.254084,11.043613
31.258084,6.828256
31.262084,5.628314
31.266084,4.733321
31.270085,5.028276
31.274085,3.362947
31.278085,6.472726
31.282085,6.257491
31.286086,6.327105
31.290086,9.133605
31.294086,9.907794
31.298087,10.375222
31.302087,10.883118
31.306087,11.256411
31.310087,14.108662
31.314088,16.323422
31.318088,13.193375
31.322088,13.440721
31.326088,14.580294
31.330089,18.827932
31.334089,17.270453
31.338089,18.569428
31.342089,21.759733
31.346090,19.506090
31.350090,19.291828
31.354090,20.480043
31.358091,14.609647
31.362091,14.586073
31.366091,13.823318
31.370091,8.493444
31.374092,9.860606
31.378092,9.865349
31.382092,10.941740
31.386092,13.682376
31.390093,13.732412
31.394093,15.142414
31.398093,18.374934
31.402093,18.579371
31.406094,21.327901
31.410094,19.049441
31.414094,18.794474
31.418095,17.503038
31.422095,14.410665
31.426095,14.918232
31.430095,14.263676
31.434096,14.090410
31.438096,11.462189
31.442096,10.884985
31.446096,10.449979
31.450097,10.922492
31.454097,10.738109
31.458097,10.919416
31.462097,9.716461
31.466098,7.099723
31.470098,3.715678
31.474098,0.612245
31.478099,4.833690
31.482099,6.643088
31.486099,5.309087
31.490099,9.138925
31.494100,9.184619
31.498100,12.377758
31.502100,17.648784
31.506100,23.224191
31.510101,22.262798
31.514101,24.280428
31.518101,24.361134
31.522101,24.639903
31.526102,24.385368
31.530102,25.794105
31.534102,21.196924
31.538103,23.622997
31.542103,19.287226
31.546103,18.661312
31.550103,18.475157
31.554104,17.700735
31.558104,16.970818
31.562104,14.904715
31.566104,15.728940
31.570105,13.435427
31.574105,13.792385
31.578105,12.271797
31.582105,9.824737
31.586106,12.322686
31.590106,9.703031
31.594106,10.356378
31.598107,9.981909
31.602107,12.464770
31.606107,12.036240
31.610107,16.431938
31.614108,17.282982
31.618108,19.898819
31.622108,20.915539
31.626108,21.672529
31.630109,19.957314
31.634109,19.061781
31.638109,14.242978
31.642109,11.966439
31.646110,12.561181
31.650110,12.759454
31.654110,9.864588
31.658111,7.320281
31.662111,9.112486
31.666111,11.767077
31.670111,14.132161
31.674112,13.059882
31.678112,14.224501
31.682112,16.445318
31.686112,17.638284
31.690113,20.108426
31.694113,19.583313
31.698113,18.737670
31.702113,20.530190
31.706114,19.590653
31.710114,20.714225
31.714114,23.493013
31.718115,22.605678
31.722115,26.700079
31.726115,28.449626
31.730115,29.378950
31.734116,27.989468
31.738116,24.567997
31.742116,21.953067
31.746116,17.507800
31.750117,15.098276
31.754117,8.803134
31.758117,11.737862
31.762117,6.170991
31.766118,2.656332
31.770118,1.340070
31.774118,2.108603
31.778119,6.818193
31.782119,9.079811
31.786119,7.498523
31.790119,9.310154
31.794120,7.367666
31.798120,11.661102
31.802120,13.980094
31.806120,8.696996
31.810121,13.882973
31.814121,12.917733
31.818121,15.432352
31.822121,15.498608
31.826122,17.568092
31.830122,17.266049
31.834122,17.605831
31.838123,16.496077
31.842123,19.417633
31.846123,21.303098
31.850123,16.555870
31.854124,17.933238
31.858124,16.158004
31.862124,10.828723
31.866124,10.558927
31.870125,12.848725
31.874125,8.052359
31.878125,9.859092
31.882125,9.530345
31.886126,11.866167
31.890126,12.536150
31.894126,16.753616
31.898127,17.484322
31.902127,20.521141
31.906127,19.952568
31.910127,19.130891
31.914128,20.862186
31.918128,18.607694
31.922128,16.150409
31.926128,16.644937
31.930129,10.770350
31.934129,12.757846
31.938129,12.639357
31.942129,12.641080
31.946130,13.296831
31.950130,12.191037
31.954130,11.432522
31.958131,9.795468
31.962131,8.629397
31.966131,3.953815
31.970131,5.020766
31.974132,4.073657
31.978132,1.906833
31.982132,3.972733
31.986132,6.569388
31.990133,8.330834
31.994133,11.432989
31.998133,14.700814
32.002133,18.381172
32.006134,20.134494
32.010134,24.896822
32.014134,26.353119
32.018135,27.351739
32.022135,27.871535
32.026135,27.074515
32.030135,25.393053
32.034136,24.316165
32.038136,23.003264
32.042136,19.120212
32.046136,22.240924
32.050137,17.787150
32.054137,18.437591
32.058137,15.907999
32.062137,14.667216
32.066138,15.190723
32.070138,15.725148
32.074138,12.046494
32.078139,12.046619
32.082139,9.412221
32.086139,10.135821
32.090139,10.712373
32.094140,11.778914
32.098140,10.141529
32.102140,9.646677
32.106140,12.782389
32.110141,16.087016
32.114141,17.718089
32.118141,19.567398
32.122141,19.578997
32.126142,21.618859
32.130142,20.796486
32.134142,18.805977
32.138143,18.026175
32.142143,15.733833
32.146143,13.255379
32.150143,11.198226
32.154144,9.882541
32.158144,11.570699
32.162144,9.257634
32.166144,12.086841
32.170145,13.787057
32.174145,14.261353
32.178145,13.932818
32.182145,16.350819
32.186146,16.942569
32.190146,15.494225
32.194146,16.974525
32.198147,17.124771
32.202147,21.172509
32.206147,19.017191
32.210147,20.136328
32.214148,20.785585
32.218148,23.578563
32.222148,27.064960
32.226148,24.995239
32.230149,28.295701
32.234149,25.986038
32.238149,23.692345
32.242149,23.224826
32.246150,19.305341
32.250150,14.997146
32.254150,11.239913
32.258151,6.655565
32.262151,5.398474
32.266151,3.660399
32.270151,4.656296
32.274152,4.078460
32.278152,7.478086
32.282152,5.113408
32.286152,7.716358
32.290153,9.504774
32.294153,9.821845
32.298153,12.157376
32.302153,11.606448
32.306154,14.135570
32.310154,16.985436
32.314154,10.623142
32.318155,15.257090
32.322155,16.058174
