Time,Amplitude
29.065938,-5.693497
29.069938,-10.234453
29.073938,-4.360453
29.077939,-1.123669
29.081939,0.725010
29.085939,7.552411
29.089939,10.116034
29.093940,26.653217
29.097940,21.957365
29.101940,24.115576
29.105940,33.929764
29.109941,34.618840
29.113941,23.755154
29.117941,21.811833
29.121941,21.588088
29.125942,26.504821
29.129942,14.719635
29.133942,5.967663
29.137943,13.437322
29.141943,23.696699
29.145943,10.508529
29.149943,0.997422
29.153944,11.390972
29.157944,5.320761
29.161944,-13.265839
29.165944,-6.690338
29.169945,7.598903
29.173945,-9.992706
29.177945,-2.274093
29.181945,23.917478
29.185946,27.918256
29.189946,48.235030
29.193946,25.522666
29.197947,39.173263
29.201947,28.719996
29.205947,30.531844
29.209947,18.192564
29.213948,15.244779
29.217948,11.492740
29.221948,10.331772
29.225948,9.728783
29.229949,13.491491
29.233949,-5.332231
29.237949,6.346225
29.241949,3.637087
29.245950,9.687055
29.249950,-8.548438
29.253950,3.115959
29.257951,-12.156782
29.261951,-3.991459
29.265951,12.198999
29.269951,-1.899016
29.273952,14.118769
29.277952,24.657096
29.281952,24.710589
29.285952,33.915749
29.289953,28.202685
29.293953,32.159068
29.297953,26.426301
29.301953,33.611818
29.305954,33.241654
29.309954,16.003570
29.313954,14.536305
29.317955,6.863891
29.321955,12.453569
29.325955,12.771696
29.329955,11.641534
29.333956,5.448286
29.337956,-5.970518
29.341956,4.956836
29.345956,-15.656368
29.349957,-5.410796
29.353957,-4.011008
29.357957,6.748395
29.361957,1.184061
29.365958,3.439239
29.369958,30.742308
29.373958,24.223788
29.377959,22.384216
29.381959,23.918628
29.385959,32.157083
29.389959,19.658992
29.393960,12.903513
29.397960,12.617303
29.401960,7.129209
29.405960,-0.827468
29.409961,1.211893
29.413961,16.827700
29.417961,2.715884
29.421961,5.962373
29.425962,-9.094434
29.429962,2.596272
29.433962,1.284685
29.437963,-9.735646
29.441963,-11.328718
29.445963,3.495675
29.449963,-1.837802
29.453964,7.539681
29.457964,20.729419
29.461964,25.312711
29.465964,36.706428
29.469965,36.388387
29.473965,23.536924
29.477965,30.118717
29.481965,24.937451
29.485966,15.289975
29.489966,18.961706
29.493966,23.873707
29.497967,24.858975
29.501967,22.430962
29.505967,13.538054
29.509967,12.358629
29.513968,15.277335
29.517968,1.897670
29.521968,-2.217905
29.525968,-5.179862
29.529969,-0.476968
29.533969,5.088964
29.537969,10.834554
29.541969,8.118161
29.545970,23.316448
29.549970,20.867699
29.553970,9.028629
29.557971,26.170362
29.561971,17.300356
29.565971,21.674916
29.569971,30.137580
29.573972,21.980037
29.577972,17.196287
29.581972,5.287184
29.585972,11.076947
29.589973,4.601512
29.593973,7.244915
29.597973,0.343039
29.601973,11.586001
29.605974,-1.031563
29.609974,-1.386529
29.613974,-5.553142
29.617975,-0.711699
29.621975,-2.101615
29.625975,-6.485966
29.629975,-3.673711
29.633976,7.109478
29.637976,5.123665
29.641976,25.599438
29.645976,29.504554
29.649977,22.652327
29.653977,32.564791
29.657977,32.125072
29.661977,21.017816
29.665978,31.871044
29.669978,20.135246
29.673978,7.234570
29.677979,7.005091
29.681979,12.674431
29.685979,6.914965
29.689979,9.762463
29.693980,8.549290
29.697980,8.529226
29.701980,5.083644
29.705980,4.076418
29.709981,-13.645831
29.713981,-4.227631
29.717981,8.107246
29.721981,-1.675679
29.725982,7.449324
29.729982,21.154278
29.733982,27.214929
29.737983,24.978627
29.741983,27.248867
29.745983,29.025936
29.749983,28.910830
29.753984,28.162138
29.757984,24.144311
29.761984,12.786953
29.765984,18.801983
29.769985,5.624999
29.773985,-1.959909
29.777985,2.165360
29.781985,7.377008
29.785986,8.453734
29.789986,0.473083
29.793986,3.792223
29.797987,-14.584727
29.801987,-7.900977
29.805987,-8.076212
29.809987,-1.069761
29.813988,8.800102
29.817988,19.490779
29.821988,21.742469
29.825988,27.920894
29.829989,29.977607
29.833989,31.593722
29.837989,30.073248
29.841989,25.763712
29.845990,32.746617
29.849990,15.936190
29.853990,18.623617
29.857991,20.869481
29.861991,10.799649
29.865991,14.318842
29.869991,15.601577
29.873992,5.763970
29.877992,1.221129
29.881992,1.805510
29.885992,2.409956
29.889993,-3.576164
29.893993,-4.122939
29.897993,3.634138
29.901993,0.042473
29.905994,12.272823
29.909994,16.034804
29.913994,30.956252
29.917995,28.966974
29.921995,28.759342
29.925995,22.483313
29.929995,25.437184
29.933996,19.153995
29.937996,8.146830
29.941996,15.761914
29.945996,14.201274
29.949997,14.266053
29.953997,12.782492
29.957997,2.925037
29.961997,0.217625
29.965998,2.541778
29.969998,2.785838
29.973998,-6.563675
29.977999,-1.157922
29.981999,0.776072
29.985999,4.875771
29.989999,-14.169055
29.994000,0.956220
29.998000,4.884362
30.002000,17.471397
30.006000,30.106344
30.010001,31.095961
30.014001,35.011306
30.018001,21.582324
30.022001,28.013028
30.026002,16.659540
30.030002,21.910011
30.034002,22.983093
30.038003,14.155756
30.042003,11.732533
30.046003,11.662752
30.050003,8.952133
30.054004,5.914494
30.058004,18.603464
30.062004,8.657729
30.066004,10.193386
30.070005,-4.698616
30.074005,-1.055872
30.078005,-1.151714
30.082005,-2.735076
30.086006,-8.703066
30.090006,15.958318
30.094006,20.256489
30.098007,27.439263
30.102007,35.760972
30.106007,21.743094
30.110007,28.299298
30.114008,15.280010
30.118008,29.240443
30.122008,16.404148
30.126008,10.222628
30.130009,11.909460
30.134009,14.080385
30.138009,13.204127
30.142009,8.696450
30.146010,0.981527
30.150010,1.588459
30.154010,8.619324
30.158011,0.510346
30.162011,0.868684
30.166011,1.275064
30.170011,1.334685
30.174012,6.005155
30.178012,8.674457
30.182012,2.545498
30.186012,16.053963
30.190013,25.114176
30.194013,24.790183
30.198013,30.066259
30.202013,31.772426
30.206014,24.721879
30.210014,45.326740
30.214014,14.989528
30.218015,14.623095
30.222015,10.662020
30.226015,17.357229
30.230015,20.916411
30.234016,2.330029
30.238016,9.521986
30.242016,4.898451
30.246016,4.642725
30.250017,-8.017219
30.254017,-6.733830
30.258017,-0.541770
30.262017,-2.966432
30.266018,1.755447
30.270018,7.850835
30.274018,16.892881
30.278019,24.040301
30.282019,28.514762
30.286019,7.796887
30.290019,26.434531
30.294020,23.698288
30.298020,17.721201
30.302020,17.495278
30.306020,25.110249
30.310021,19.064024
30.314021,20.674438
30.318021,14.250827
30.322021,-3.599984
30.326022,15.301332
30.330022,11.911026
30.334022,3.737058
30.338023,0.885021
30.342023,-7.710593
30.346023,-8.911618
30.350023,-1.638326
30.354024,-3.081327
30.358024,0.667901
30.362024,8.695791
30.366024,22.098059
30.370025,32.882283
30.374025,20.909777
30.378025,24.704311
30.382025,37.964795
30.386026,33.194058
30.390026,18.420639
30.394026,17.716702
30.398027,16.339638
30.402027,6.058418
30.406027,7.612517
30.410027,11.361790
30.414028,3.632618
30.418028,12.630664
30.422028,4.012099
30.426028,0.229054
30.430029,4.341416
30.434029,3.576527
30.438029,1.473984
30.442029,4.124037
30.446030,-8.475638
30.450030,-1.892914
30.454030,8.439919
30.458031,10.844928
30.462031,15.533401
30.466031,25.539123
30.470031,34.048893
30.474032,30.359990
30.478032,26.514116
30.482032,12.631603
30.486032,11.955855
30.490033,15.007585
30.494033,4.544726
30.498033,9.569012
30.502033,11.678326
30.506034,-2.608144
30.510034,3.397123
30.514034,2.159824
30.518035,-2.732965
30.522035,-9.203846
30.526035,-1.245492
30.530035,-11.855569
30.534036,-7.290204
30.538036,-10.196460
30.542036,7.350431
30.546036,12.696221
30.550037,21.904501
30.554037,24.042468
30.558037,33.342551
30.562037,36.927957
30.566038,36.296864
30.570038,29.117594
30.574038,25.746194
30.578039,33.293877
30.582039,15.881219
30.586039,16.298128
30.590039,20.622183
30.594040,1.986566
30.598040,15.560499
30.602040,8.693550
30.606040,8.876030
30.610041,3.989569
30.614041,1.274760
30.618041,-13.581928
30.622041,-0.020109
30.626042,-12.397929
30.630042,6.566678
30.634042,10.100238
30.638043,14.559524
30.642043,23.443646
30.646043,28.128917
30.650043,23.839518
30.654044,25.911539
30.658044,22.944854
30.662044,18.785939
30.666044,9.341966
30.670045,16.459209
30.674045,10.293509
30.678045,16.739376
30.682045,12.768423
30.686046,15.377017
30.690046,0.109014
30.694046,-0.741200
30.698047,-2.583933
30.702047,-0.563491
30.706047,0.526113
30.710047,-2.991838
30.714048,-9.587468
30.718048,1.222210
30.722048,5.417172
30.726048,10.038435
30.730049,22.543028
30.734049,18.131801
30.738049,37.631779
30.742049,34.739939
30.746050,35.570399
30.750050,30.473465
30.754050,26.626737
30.758051,19.219334
30.762051,30.142608
30.766051,13.475602
30.770051,12.802197
30.774052,19.232411
30.778052,8.258762
30.782052,10.729176
30.786052,7.332030
30.790053,-8.013057
30.794053,-4.444964
30.798053,0.748993
30.802053,-16.575424
30.806054,-10.410288
30.810054,8.025012
30.814054,2.181430
30.818055,7.064346
30.822055,17.536880
30.826055,23.803958
30.830055,33.816344
30.834056,27.030841
30.838056,25.246708
30.842056,21.780277
30.846056,18.123268
30.850057,21.613664
30.854057,16.042871
30.858057,19.792217
30.862057,17.438384
30.866058,14.458050
30.870058,-2.553811
30.874058,-1.747733
30.878059,0.844691
30.882059,-13.892766
30.886059,-5.941066
30.890059,8.420188
30.894060,-1.044707
30.898060,-8.977415
30.902060,-2.161933
30.906060,3.467057
30.910061,25.709399
30.914061,17.205356
30.918061,32.657609
30.922061,35.880264
30.926062,37.221389
30.930062,33.649159
30.934062,27.448124
30.938063,20.513518
30.942063,18.209872
30.946063,16.630250
30.950063,11.380706
30.954064,15.469643
30.958064,0.616693
30.962064,11.537807
30.966064,1.901342
30.970065,6.711964
30.974065,-4.267805
30.978065,12.556692
30.982065,-1.427356
30.986066,-8.430196
30.990066,9.371719
30.994066,3.370956
30.998067,-0.317396
31.002067,14.430303
31.006067,17.807996
31.010067,25.456989
31.014068,29.627165
31.018068,27.260247
31.022068,32.337257
31.026068,18.417382
31.030069,18.792145
31.034069,12.732703
31.038069,19.649093
31.042069,6.043403
31.046070,8.758094
31.050070,5.770618
31.054070,-12.448170
31.058071,-3.885129
31.062071,-6.296034
31.066071,-6.433861
31.070071,-5.900685
31.074072,-13.697670
31.078072,-8.014289
31.082072,-3.204589
31.086072,5.095947
31.090073,7.307127
31.094073,24.916421
31.098073,18.767090
31.102073,24.421613
31.106074,23.497828
31.110074,36.553370
31.114074,26.213879
31.118075,28.004452
31.122075,30.064399
31.126075,23.203374
31.130075,6.031543
31.134076,28.124045
31.138076,16.508346
31.142076,13.065639
31.146076,7.806149
31.150077,4.622629
31.154077,5.184577
31.158077,-2.498798
31.162077,-9.032506
31.166078,-8.108989
31.170078,-1.784230
31.174078,0.258447
31.178079,-3.234653
31.182079,-5.210707
31.186079,19.213947
31.190079,33.425682
31.194080,27.910743
31.198080,20.669725
31.202080,36.221113
31.206080,24.255975
31.210081,22.688015
31.214081,8.892501
31.218081,11.981676
31.222081,10.230669
31.226082,14.597243
31.230082,9.778702
31.234082,9.574153
31.238083,3.641552
31.242083,-4.881774
31.246083,-9.732254
31.250083,-7.572617
31.254084,-2.700287
31.258084,9.343259
31.262084,-4.148361
31.266084,-1.530527
31.270085,-2.913141
31.274085,3.610686
31.278085,20.937808
31.282085,28.440379
31.286086,25.177769
31.290086,31.772624
31.294086,26.414865
31.298087,26.276889
31.302087,20.415270
31.306087,14.392713
31.310087,0.701402
31.314088,11.419305
31.318088,11.880548
31.322088,13.936916
31.326088,9.650586
31.330089,15.700207
31.334089,15.067337
31.338089,-7.912086
31.342089,-1.956993
31.346090,8.817966
31.350090,-7.575148
31.354090,-5.618287
31.358091,3.767089
31.362091,14.125392
31.366091,17.141564
31.370091,24.030696
31.374092,30.949163
31.378092,27.935203
31.382092,19.083416
31.386092,20.241231
31.390093,26.357798
31.394093,20.879666
31.398093,11.817592
31.402093,7.829269
31.406094,13.176919
31.410094,9.057595
31.414094,0.784860
31.418095,13.625865
31.422095,-5.118190
31.426095,-1.178822
31.430095,-13.188708
31.434096,-5.933986
31.438096,-6.847244
31.442096,-1.049616
31.446096,-0.314360
31.450097,9.658777
31.454097,15.204262
31.458097,22.553569
31.462097,21.630669
31.466098,35.586939
31.470098,19.245989
31.474098,28.317750
31.478099,34.712921
31.482099,26.017146
31.486099,13.023477
31.490099,11.270228
31.494100,15.519990
31.498100,11.950156
31.502100,11.426079
31.506100,9.249420
31.510101,10.054424
31.514101,-1.156329
31.518101,8.708846
31.522101,-1.355684
31.526102,0.837348
31.530102,9.856296
31.534102,-4.043883
31.538103,2.565828
31.542103,7.512027
31.546103,12.871653
31.550103,16.517050
31.554104,11.059512
31.558104,36.232125
31.562104,28.834252
31.566104,20.776306
31.570105,22.779508
31.574105,20.782519
31.578105,18.757425
31.582105,14.667648
31.586106,19.584299
31.590106,9.747610
31.594106,21.015273
31.598107,14.649563
31.602107,1.235198
31.606107,5.004060
31.610107,-3.812115
31.614108,-6.113618
31.618108,-15.374726
31.622108,-6.846685
31.626108,-6.394256
31.630109,-10.025418
31.634109,-2.836802
31.638109,6.565983
31.642109,16.359421
31.646110,28.586519
31.650110,41.623103
31.654110,33.587840
31.658111,32.470479
31.662111,24.841433
31.666111,26.091547
31.670111,26.982590
31.674112,22.069152
31.678112,22.643174
31.682112,21.850119
31.686112,24.101105
31.690113,0.822195
31.694113,14.274778
31.698113,2.261391
31.702113,6.339808
31.706114,-6.298090
31.710114,-0.359779
31.714114,-3.636820
31.718115,-3.411252
31.722115,6.539753
31.726115,7.512332
31.730115,12.250685
31.734116,17.423148
31.738116,25.470075
31.742116,24.597901
31.746116,25.848203
31.750117,28.385250
31.754117,24.918179
31.758117,26.517058
31.762117,15.679850
31.766118,7.564918
31.770118,14.316818
31.774118,5.961728
31.778119,13.282979
31.782119,12.011484
31.786119,5.579049
31.790119,-0.118492
31.794120,-1.483131
31.798120,-17.090318
31.802120,-0.613456
31.806120,0.960224
31.810121,-0.786022
31.814121,3.550552
31.818121,9.471029
31.822121,26.391883
31.826122,17.817557
31.830122,32.273944
31.834122,29.219696
31.838123,27.012427
31.842123,26.738892
31.846123,26.775534
31.850123,18.697200
31.854124,16.237885
31.858124,20.667061
31.862124,21.745884
31.866124,10.592305
31.870125,8.766635
31.874125,1.193714
31.878125,6.774432
31.882125,-2.198118
31.886126,-16.087477
31.890126,-7.456665
31.894126,-4.913274
31.898127,-5.371679
31.902127,-1.827803
31.906127,7.392351
31.910127,16.707050
31.914128,16.084520
31.918128,20.381303
31.922128,25.090975
31.926128,26.238417
31.930129,35.752967
31.934129,12.928799
31.938129,21.811825
31.942129,7.785216
31.946130,16.602107
31.950130,15.801595
31.954130,8.430843
31.958131,2.090450
31.962131,-0.438867
31.966131,0.071237
31.970131,-6.713482
31.974132,1.805800
31.978132,5.691077
31.982132,-6.694715
31.986132,-1.144949
31.990133,-8.863169
31.994133,10.124687
31.998133,12.615384
32.002133,19.356009
32.006134,32.332319
32.010134,33.823616
32.014134,28.097986
32.018135,29.377800
32.022135,29.316204
32.026135,33.264047
32.030135,22.337483
32.034136,21.748002
32.038136,14.196527
32.042136,15.230072
32.046136,9.845041
32.050137,20.279917
32.054137,18.715999
32.058137,4.356325
32.062137,-1.952464
32.066138,3.242903
32.070138,-7.978422
32.074138,-2.117882
32.078139,0.012753
32.082139,8.318422
32.086139,0.182985
32.090139,15.768466
32.094140,19.476514
32.098140,27.579103
32.102140,29.257202
32.106140,36.581068
32.110141,25.474027
32.114141,31.270995
32.118141,17.169136
32.122141,25.239961
32.126142,10.637663
32.130142,12.722848
32.134142,12.748483
32.138143,6.282679
32.142143,16.728984
32.146143,18.043316
32.150143,-4.728981
32.154144,-0.369674
32.158144,-7.106722
32.162144,-7.276019
32.166144,-4.891922
32.170145,0.734629
32.174145,-3.477234
32.178145,9.249147
32.182145,7.425718
32.186146,17.630032
32.190146,15.860215
32.194146,19.872271
32.198147,33.479946
32.202147,26.311542
32.206147,22.366540
32.210147,23.912538
32.214148,26.540938
32.218148,18.061972
32.222148,14.532809
32.226148,16.273572
32.230149,9.470144
32.234149,0.887722
32.238149,3.409688
32.242149,2.405797
32.246150,2.462547
32.250150,-2.550343
32.254150,-3.936467
32.258151,-7.937638
32.262151,0.611275
32.266151,-10.209555
32.270151,12.800010
32.274152,19.454649
32.278152,15.806973
32.282152,16.258922
32.286152,26.361029
32.290153,19.557199
32.294153,23.770104
32.298153,21.350222
32.302153,18.777656
32.306154,19.335529
32.310154,9.021634
32.314154,12.856218
32.318155,8.061249
32.322155,4.104142
32.326155,7.316753
32.330155,0.472529
32.334156,-14.913346
32.338156,7.326853
32.342156,2.995539
32.346156,1.065680
32.350157,-13.335187
32.354157,-9.529323
32.358157,-1.962551
32.362157,10.315211
32.366158,11.691213
32.370158,27.507123
32.374158,29.530437
32.378159,25.735407
32.382159,25.692701
32.386159,29.860551
32.390159,35.461409
32.394160,33.889405
32.398160,13.204673
32.402160,26.502532
32.406160,16.111069
32.410161,11.422676
32.414161,14.760576
32.418161,14.434515
32.422161,13.090990
32.426162,-0.587595
32.430162,-7.554747
32.434162,-5.752488
32.438163,3.807732
32.442163,-3.241958
32.446163,3.399358
32.450163,5.081015
32.454164,14.645259
32.458164,8.764813
32.462164,36.909250
32.466164,25.138126
32.470165,31.611811
32.474165,27.179168
32.478165,22.237539
32.482165,21.816759
32.486166,23.560467
32.490166,22.124072
32.494166,12.443339
32.498167,6.678099
32.502167,14.341565
32.506167,0.020744
32.510167,12.248299
32.514168,5.680890
32.518168,-12.140646
32.522168,-3.351542
32.526168,-2.853379
32.530169,-15.264845
32.534169,-6.235395
32.538169,1.105203
32.542169,2.170081
32.546170,10.370481
32.550170,10.100168
32.554170,23.021458
32.558171,33.828655
32.562171,35.642131
32.566171,26.861787
32.570171,24.685374
32.574172,29.351859
32.578172,16.492004
32.582172,19.619031
32.586172,17.125466
32.590173,9.565593
32.594173,19.508460
32.598173,5.213345
32.602173,-3.472631
32.606174,1.596133
32.610174,-5.590034
32.614174,1.715119
32.618175,-11.052812
32.622175,4.433936
32.626175,3.449266
32.630175,0.255527
32.634176,10.459680
32.638176,15.753494
32.642176,25.688251
32.646176,27.700936
32.650177,24.269428
32.654177,28.184446
32.658177,26.554300
32.662177,21.498958
32.666178,19.821119
32.670178,20.866886
32.674178,8.146448
32.678179,1.044500
32.682179,11.114490
32.686179,6.525226
32.690179,3.068152
32.694180,2.459709
32.698180,2.154272
32.702180,-1.377290
32.706180,-4.604516
32.710181,-7.465515
32.714181,-4.498483
32.718181,-0.839224
32.722181,-2.426183
32.726182,5.012773
32.730182,19.498283
32.734182,19.187057
32.738183,29.768711
32.742183,34.133937
32.746183,36.474098
32.750183,20.550761
32.754184,13.694610
32.758184,16.404626
32.762184,18.906185
32.766184,16.631524
32.770185,18.214517
32.774185,19.037179
32.778185,14.103839
32.782185,4.225178
32.786186,5.294545
32.790186,13.895929
32.794186,-6.284791
32.798187,-5.134569
32.802187,-4.115509
32.806187,-3.857687
32.810187,10.390869
32.814188,-3.602390
32.818188,11.094361
32.822188,28.704371
32.826188,19.990319
32.830189,24.177431
32.834189,14.507450
32.838189,20.505733
32.842189,11.508057
32.846190,16.676465
32.850190,23.163465
32.854190,14.461615
32.858191,9.172292
32.862191,24.829777
32.866191,-3.411266
32.870191,8.209956
32.874192,0.068511
32.878192,-2.595465
32.882192,2.334592
32.886192,-2.694339
32.890193,-21.565714
32.894193,3.080531
32.898193,-6.845770
32.902193,6.614914
32.906194,9.529449
32.910194,17.786905
32.914194,34.765053
32.918195,19.665577
32.922195,29.150342
32.926195,35.700148
32.930195,25.257949
32.934196,33.136803
32.938196,35.783480
32.942196,32.609978
32.946196,15.435622
32.950197,5.554892
32.954197,15.643657
32.958197,12.482496
32.962197,10.775739
32.966198,9.919088
32.970198,-3.988880
32.974198,-2.531536
32.978199,-4.349277
32.982199,10.954420
32.986199,-4.549746
32.990199,-8.460677
32.994200,5.232555
32.998200,11.328904
33.002200,15.911457
33.006200,18.527928
33.010201,35.057082
33.014201,35.283829
33.018201,32.386904
33.022201,21.020812
33.026202,24.587833
33.030202,-5.082787
33.034202,18.576818
33.038203,-8.675631
33.042203,6.053464
33.046203,16.881670
33.050203,10.408838
33.054204,0.307010
33.058204,1.417059
33.062204,-1.233483
33.066204,-3.325104
33.070205,0.038337
33.074205,-10.640807
33.078205,-10.326088
33.082205,1.456979
33.086206,6.739255
33.090206,1.508464
33.094206,21.528801
33.098207,24.242216
33.102207,25.831795
33.106207,24.538976
33.110207,26.011204
33.114208,28.055478
33.118208,18.603410
33.122208,42.369081
33.126208,28.250547
33.130209,25.162535
33.134209,19.039692
33.138209,7.197567
33.142209,13.621511
33.146210,5.919606
33.150210,-1.978508
33.154210,2.821682
33.158211,-5.744656
33.162211,5.330546
33.166211,-2.827229
33.170211,-14.122414
33.174212,3.807947
33.178212,5.411868
33.182212,5.414111
33.186212,24.361051
33.190213,12.345526
33.194213,32.632487
33.198213,19.318172
33.202213,14.976943
33.206214,28.182262
33.210214,20.901122
33.214214,28.524322
33.218215,11.399050
33.222215,9.935413
33.226215,9.628963
33.230215,4.846950
33.234216,4.612845
33.238216,3.856782
33.242216,-1.638903
33.246216,7.461740
33.250217,-4.949863
33.254217,-6.738480
33.258217,-7.169409
33.262217,2.083902
33.266218,-2.823552
33.270218,6.628375
33.274218,5.640235
33.278219,33.253245
33.282219,25.380759
33.286219,34.364488
33.290219,29.577428
33.294220,28.694532
33.298220,25.359798
33.302220,19.485142
33.306220,24.542066
33.310221,16.858642
33.314221,10.699509
33.318221,4.487521
33.322221,16.377166
33.326222,1.737619
33.330222,-5.453199
33.334222,5.080875
33.338223,4.802334
33.342223,9.356273
33.346223,-4.552469
33.350223,6.168148
33.354224,-5.370043
33.358224,3.876728
33.362224,14.411308
33.366224,12.332254
33.370225,33.302509
33.374225,20.848531
33.378225,29.982057
33.382225,17.760676
33.386226,30.132583
33.390226,18.819758
33.394226,24.301991
33.398227,29.116335
33.402227,16.729083
33.406227,16.647468
33.410227,14.606953
33.414228,1.099775
33.418228,16.612619
33.422228,5.093663
33.426228,1.180978
33.430229,-0.935898
33.434229,-0.806897
33.438229,-1.496975
33.442229,-4.593658
33.446230,0.524675
33.450230,9.395139
33.454230,2.378749
33.458231,20.307674
33.462231,30.110349
33.466231,30.323844
33.470231,25.750053
33.474232,29.197129
33.478232,17.016830
33.482232,28.380936
33.486232,21.849649
33.490233,31.356255
33.494233,17.665993
33.498233,13.961049
33.502233,5.368909
33.506234,13.388562
33.510234,10.696942
33.514234,3.506836
33.518235,-5.819620
33.522235,-2.475252
33.526235,1.066259
33.530235,5.751964
33.534236,-2.207024
33.538236,4.215978
33.542236,10.916133
33.546236,20.780055
33.550237,17.124668
33.554237,26.543564
33.558237,23.147156
33.562237,25.128523
33.566238,35.528795
33.570238,31.878532
33.574238,22.573456
33.578239,13.978092
33.582239,17.463666
33.586239,11.266311
33.590239,7.173483
33.594240,10.390491
33.598240,-2.758967
33.602240,9.657423
33.606240,-3.225165
33.610241,9.349627
33.614241,-8.558555
33.618241,-12.873224
33.622241,-10.648021
33.626242,5.453796
33.630242,-1.598120
33.634242,6.213750
33.638243,21.573101
33.642243,15.560668
33.646243,25.441391
33.650243,28.994685
33.654244,27.302315
33.658244,34.116290
33.662244,29.916860
33.666244,27.423119
33.670245,22.870562
33.674245,27.789217
33.678245,24.036412
33.682245,10.121155
33.686246,18.457211
33.690246,6.636984
33.694246,4.704748
33.698247,0.596404
33.702247,0.715321
33.706247,0.817763
33.710247,-6.929496
33.714248,0.140679
33.718248,-4.247533
33.722248,-1.406579
33.726248,13.441588
33.730249,12.121193
33.734249,30.039203
33.738249,28.370528
33.742249,32.612979
33.746250,26.618776
33.750250,11.922532
33.754250,14.187972
33.758251,24.735449
33.762251,14.434590
33.766251,8.550663
33.770251,13.993030
33.774252,8.925646
33.778252,7.045506
33.782252,4.079446
33.786252,4.370289
33.790253,-0.915317
33.794253,-6.308288
33.798253,4.130665
33.802253,-9.617962
33.806254,1.049421
33.810254,-5.850575
33.814254,0.550008
33.818255,7.957971
33.822255,17.444247
33.826255,19.773691
33.830255,37.086703
33.834256,22.176511
33.838256,32.183944
33.842256,26.546209
33.846256,22.655465
33.850257,21.026547
33.854257,19.165542
33.858257,19.087764
33.862257,16.220122
33.866258,5.217308
33.870258,11.913748
33.874258,1.289436
33.878259,-1.898477
33.882259,2.341753
33.886259,11.953571
33.890259,4.482791
33.894260,-5.813146
33.898260,-5.410873
33.902260,1.504389
33.906260,5.006249
33.910261,13.361639
33.914261,21.713993
33.918261,13.870536
33.922261,27.754542
33.926262,25.579056
33.930262,36.551734
33.934262,34.841646
33.938263,19.310959
33.942263,9.444058
33.946263,24.007470
33.950263,18.390697
33.954264,9.470996
33.958264,7.237770
33.962264,1.711865
33.966264,8.977012
33.970265,5.685018
33.974265,-3.904759
33.978265,2.679336
33.982265,0.895958
33.986266,-15.173909
33.990266,9.999363
33.994266,0.149872
33.998267,14.368979
34.002267,16.778439
34.006267,13.894010
34.010267,31.157503
34.014268,34.612120
34.018268,31.461001
34.022268,38.944180
34.026268,24.971738
34.030269,24.309433
34.034269,17.720016
34.038269,15.161949
34.042269,22.817601
34.046270,7.317358
34.050270,4.042897
34.054270,1.262656
34.058271,-2.130093
34.062271,-7.204039
34.066271,3.541875
34.070271,-4.979877
34.074272,-4.247387
34.078272,4.275255
34.082272,0.006407
34.086272,0.981007
34.090273,9.314263
34.094273,11.576928
34.098273,25.674724
34.102273,25.538974
34.106274,31.632207
34.110274,25.824206
34.114274,21.392139
34.118275,15.423686
34.122275,20.387421
34.126275,21.596009
34.130275,18.488227
34.134276,10.960037
34.138276,10.817798
34.142276,9.097423
34.146276,7.588861
34.150277,2.254970
34.154277,-0.497934
34.158277,-9.374762
34.162277,-18.809364
34.166278,-3.469395
34.170278,-3.528248
34.174278,-0.663580
34.178279,4.729947
34.182279,13.854219
34.186279,21.587324
34.190279,25.292484
34.194280,26.742591
34.198280,32.657430
34.202280,32.844452
34.206280,23.012699
34.210281,24.241163
34.214281,24.716018
34.218281,14.401792
34.222281,23.706083
34.226282,32.730180
34.230282,10.724393
34.234282,12.332905
34.238283,0.921419
34.242283,4.590444
34.246283,-6.158180
34.250283,-1.976972
34.254284,-3.016681
34.258284,-8.633357
34.262284,-4.721626
34.266284,-2.329292
34.270285,4.739522
34.274285,18.302923
34.278285,24.945063
34.282285,24.862874
34.286286,30.801592
34.290286,17.415113
34.294286,26.943845
34.298287,13.543993
34.302287,13.867076
34.306287,17.815172
34.310287,23.027878
34.314288,3.941390
34.318288,4.725102
34.322288,6.362747
34.326288,13.170665
34.330289,-1.850970
34.334289,9.075592
34.338289,-1.335494
34.342289,6.730333
34.346290,-4.583041
34.350290,-2.582013
34.354290,6.417457
34.358291,4.435169
34.362291,7.760283
34.366291,15.028361
34.370291,10.565770
34.374292,39.222050
34.378292,26.227234
34.382292,28.327946
34.386292,25.791592
34.390293,17.688301
34.394293,19.419177
34.398293,20.072862
34.402293,20.243540
34.406294,6.515592
34.410294,10.748739
34.414294,6.611962
34.418295,12.560183
34.422295,20.971168
34.426295,1.041268
34.430295,6.473685
34.434296,-6.289311
34.438296,-20.735528
34.442296,-6.024078
34.446296,10.408194
34.450297,-0.785740
34.454297,8.978112
34.458297,27.210994
34.462297,15.389034
34.466298,17.749750
34.470298,28.660900
34.474298,32.798236
34.478299,29.005385
34.482299,19.918672
34.486299,21.157203
34.490299,21.249737
34.494300,17.402773
34.498300,18.074949
34.502300,16.147215
34.506300,20.763535
34.510301,5.954159
34.514301,11.095293
34.518301,2.112795
34.522301,-5.754462
34.526302,-0.055047
34.530302,-1.548692
34.534302,-7.617440
34.538303,15.357726
34.542303,20.908710
34.546303,20.917912
