Time,Amplitude
26.773785,8.849688
26.777785,7.956890
26.781785,1.842822
26.785786,-4.018051
26.789786,-12.271059
26.793786,-3.997632
26.797787,7.391045
26.801787,14.436384
26.805787,26.901442
26.809787,29.736466
26.813788,30.953136
26.817788,22.537115
26.821788,24.090210
26.825788,12.906151
26.829789,1.345435
26.833789,6.073526
26.837789,-3.722439
26.841789,3.120254
26.845790,-3.211372
26.849790,5.690500
26.853790,19.144464
26.857791,26.701437
26.861791,33.131275
26.865791,25.825753
26.869791,19.928733
26.873792,10.909911
26.877792,9.402145
26.881792,3.146070
26.885792,-0.029023
26.889793,-11.731682
26.893793,-5.299774
26.897793,5.070086
26.901793,22.008211
26.905794,31.004897
26.909794,33.173328
26.913794,26.209792
26.917795,20.882769
26.921795,17.623358
26.925795,9.666387
26.929795,14.711922
26.933796,-0.368651
26.937796,-1.234884
26.941796,-9.294058
26.945796,-6.613962
26.949797,4.888159
26.953797,24.684666
26.957797,22.986697
26.961797,26.086457
26.965798,22.030539
26.969798,17.612587
26.973798,13.235533
26.977799,10.092341
26.981799,-0.323033
26.985799,2.651875
26.989799,-12.585148
26.993800,-1.157492
26.997800,11.812714
27.001800,22.397831
27.005800,19.268842
27.009801,33.024168
27.013801,28.896060
27.017801,18.657699
27.021801,24.597180
27.025802,10.936949
27.029802,9.727445
27.033802,9.153243
27.037803,2.467823
27.041803,-1.795461
27.045803,7.022583
27.049803,12.382476
27.053804,19.398421
27.057804,28.536030
27.061804,23.890128
27.065804,23.927292
27.069805,18.643936
27.073805,12.752056
27.077805,6.890270
27.081805,6.473688
27.085806,-3.442775
27.089806,-5.047870
27.093806,-3.467488
27.097807,1.821584
27.101807,18.264518
27.105807,21.470198
27.109807,26.957060
27.113808,38.757111
27.117808,23.942675
27.121808,13.707974
27.125808,13.304294
27.129809,9.725703
27.133809,-2.087092
27.137809,-1.538219
27.141809,-11.399388
27.145810,0.358458
27.149810,15.234948
27.153810,22.480607
27.157811,28.532969
27.161811,23.783774
27.165811,16.131295
27.169811,14.266145
27.173812,13.898634
27.177812,10.455475
27.181812,2.098988
27.185812,3.434199
27.189813,-8.174496
27.193813,-4.738663
27.197813,1.841163
27.201813,19.617734
27.205814,23.590498
27.209814,34.829925
27.213814,33.849617
27.217815,18.194846
27.221815,19.817287
27.225815,11.387313
27.229815,7.113841
27.233816,2.984215
27.237816,-4.726452
27.241816,-4.210070
27.245816,0.724753
27.249817,11.106025
27.253817,24.634985
27.257817,33.413611
27.261817,28.316922
27.265818,15.453434
27.269818,18.868768
27.273818,8.839176
27.277819,13.451425
27.281819,2.026868
27.285819,-13.030908
27.289819,-2.933744
27.293820,-1.153538
27.297820,9.680238
27.301820,19.014629
27.305820,25.843180
27.309821,30.760028
27.313821,26.995910
27.317821,15.160922
27.321821,10.332023
27.325822,10.566504
27.329822,7.378451
27.333822,6.640807
27.337823,-6.516795
27.341823,-5.470564
27.345823,1.725146
27.349823,12.762667
27.353824,23.314782
27.357824,23.772322
27.361824,24.914649
27.365824,23.269760
27.369825,18.335814
27.373825,18.380461
27.377825,2.069175
27.381825,6.491111
27.385826,-2.055481
27.389826,-0.573590
27.393826,-2.168851
27.397827,2.972413
27.401827,16.104325
27.405827,27.989996
27.409827,33.032922
27.413828,31.580820
27.417828,24.881209
27.421828,23.736391
27.425828,20.431880
27.429829,8.561764
27.433829,4.575313
27.437829,-0.954589
27.441829,-3.901818
27.445830,-3.432454
27.449830,11.157266
27.453830,23.657275
27.457831,31.904308
27.461831,28.752919
27.465831,20.113021
27.469831,10.436051
27.473832,14.261536
27.477832,13.191588
27.481832,3.956269
27.485832,-2.910015
27.489833,-8.711252
27.493833,1.079940
27.497833,9.849301
27.501833,18.031866
27.505834,30.100840
27.509834,31.085195
27.513834,20.671947
27.517835,17.324554
27.521835,21.914025
27.525835,13.463688
27.529835,9.707661
27.533836,2.279745
27.537836,-1.881165
27.541836,-0.233623
27.545836,-6.563599
27.549837,10.521235
27.553837,27.500823
27.557837,33.030135
27.561837,30.820352
27.565838,14.437742
27.569838,12.444734
27.573838,17.489700
27.577839,10.311328
27.581839,6.699926
27.585839,-6.179063
27.589839,-6.454726
27.593840,-5.878645
27.597840,-1.182232
27.601840,17.213585
27.605840,23.519788
27.609841,33.218064
27.613841,26.491032
27.617841,24.435912
27.621841,19.441212
27.625842,13.672652
27.629842,6.190873
27.633842,1.151465
27.637843,-1.588701
27.641843,-0.162242
27.645843,8.050282
27.649843,12.173195
27.653844,22.619696
27.657844,26.133803
27.661844,28.761561
27.665844,25.275224
27.669845,19.199441
27.673845,10.471386
27.677845,7.783854
27.681845,2.298176
27.685846,-1.790053
27.689846,-2.835490
27.693846,1.314172
27.697847,3.493598
27.701847,17.771517
27.705847,27.464471
27.709847,29.062426
27.713848,25.790984
27.717848,15.957353
27.721848,11.857721
27.725848,8.788504
27.729849,4.192891
27.733849,5.319842
27.737849,-11.856266
27.741849,-3.814548
27.745850,4.838724
27.749850,12.693779
27.753850,15.739687
27.757851,27.891537
27.761851,26.424816
27.765851,21.582135
27.769851,15.969761
27.773852,6.924523
27.777852,9.088622
27.781852,6.658251
27.785852,1.346523
27.789853,-5.284086
27.793853,0.981985
27.797853,-0.866670
27.801853,15.638290
27.805854,29.649347
27.809854,27.039638
27.813854,25.991970
27.817855,22.459251
27.821855,15.128571
27.825855,18.328784
27.829855,6.820814
27.833856,6.251973
27.837856,4.619305
27.841856,-7.297543
27.845856,4.317370
27.849857,14.087361
27.853857,20.088599
27.857857,27.558582
27.861857,24.870458
27.865858,23.506555
27.869858,15.182585
27.873858,5.492950
27.877859,10.795136
27.881859,7.150678
27.885859,-3.104467
27.889859,-7.407830
27.893860,4.098868
27.897860,10.113842
27.901860,9.697870
27.905860,29.585094
27.909861,28.930260
27.913861,28.767946
27.917861,20.545549
27.921861,12.104338
27.925862,8.795262
27.929862,9.117909
27.933862,11.157493
27.937863,-4.922291
27.941863,-5.738916
27.945863,4.591244
27.949863,3.965861
27.953864,19.459990
27.957864,32.417197
27.961864,27.370331
27.965864,26.241499
27.969865,13.854309
27.973865,12.185731
27.977865,1.824173
27.981865,7.033671
27.985866,-4.527453
27.989866,-13.621321
27.993866,-7.081767
27.997867,-0.290486
28.001867,13.265807
28.005867,24.147298
28.009867,33.717353
28.013868,24.504807
28.017868,21.517349
28.021868,13.984645
28.025868,4.312608
28.029869,8.342580
28.033869,2.517232
28.037869,-1.757454
28.041869,-1.100795
28.045870,2.954964
28.049870,10.308095
28.053870,17.117507
28.057871,29.725600
28.061871,21.336059
28.065871,25.508943
28.069871,15.796136
28.073872,9.417028
28.077872,6.221798
28.081872,6.572930
28.085872,-4.519155
28.089873,-10.992278
28.093873,-9.685521
28.097873,7.165409
28.101873,9.855212
28.105874,26.176364
28.109874,23.668137
28.113874,28.853121
28.117875,23.618294
28.121875,15.857470
28.125875,11.073302
28.129875,10.892649
28.133876,-7.628111
28.137876,-2.334157
28.141876,-8.652158
28.145876,-2.748735
28.149877,12.492910
28.153877,19.659882
28.157877,31.270368
28.161877,27.236968
28.165878,21.525322
28.169878,18.159948
28.173878,15.138546
28.177879,3.883361
28.181879,2.611192
28.185879,5.294127
28.189879,-1.214699
28.193880,-12.451280
28.197880,-0.409182
28.201880,17.494210
28.205880,28.538978
28.209881,27.044269
28.213881,29.434590
28.217881,20.931310
28.221881,23.284249
28.225882,16.778403
28.229882,12.259666
28.233882,13.593099
28.237883,-5.768326
28.241883,-8.658364
28.245883,-0.945646
28.249883,7.551613
28.253884,24.592434
28.257884,30.672927
28.261884,23.743706
28.265884,23.922244
28.269885,17.211431
28.273885,10.427271
28.277885,5.013967
28.281885,8.393101
28.285886,-2.578591
28.289886,-4.781453
28.293886,-2.159711
28.297887,4.494692
28.301887,14.031340
28.305887,27.317111
28.309887,24.512092
28.313888,30.049521
28.317888,18.939636
28.321888,18.560987
28.325888,12.629989
28.329889,10.397542
28.333889,1.822773
28.337889,3.030520
28.341889,-3.786750
28.345890,5.056393
28.349890,17.888272
28.353890,28.631530
28.357891,31.315428
28.361891,21.214382
28.365891,20.032805
28.369891,15.741903
28.373892,4.761459
28.377892,4.042480
28.381892,-1.684736
28.385892,2.161685
28.389893,-6.878658
28.393893,-2.546620
28.397893,-1.730511
28.401893,23.099353
28.405894,23.422113
28.409894,27.370352
28.413894,24.792023
28.417895,23.229363
28.421895,13.889390
28.425895,15.320419
28.429895,20.248446
28.433896,6.706517
28.437896,-6.507047
28.441896,-10.709720
28.445896,1.852190
28.449897,8.778914
28.453897,21.388428
28.457897,23.602437
28.461897,22.487576
28.465898,16.301577
28.469898,13.784931
28.473898,10.991130
28.477899,6.639907
28.481899,-0.215833
28.485899,5.270198
28.489899,-3.904304
28.493900,1.795861
28.497900,12.000173
28.501900,18.131217
28.505900,34.934201
28.509901,28.379847
28.513901,28.565328
28.517901,19.765932
28.521901,20.756744
28.525902,13.229853
28.529902,11.217870
28.533902,3.617064
28.537903,-0.286195
28.541903,6.021912
28.545903,-0.445961
28.549903,16.205131
28.553904,25.682842
28.557904,28.795700
28.561904,30.955471
28.565904,18.741731
28.569905,13.845537
28.573905,7.065195
28.577905,11.532584
28.581905,-0.448095
28.585906,1.016878
28.589906,-1.240148
28.593906,-3.751457
28.597907,7.179047
28.601907,19.986972
28.605907,24.617907
28.609907,32.193685
28.613908,29.629522
28.617908,23.297373
28.621908,10.613923
28.625908,16.807685
28.629909,8.513283
28.633909,-2.824653
28.637909,-1.982739
28.641909,-5.938792
28.645910,2.732578
28.649910,9.686118
28.653910,22.606125
28.657911,26.849143
28.661911,27.652018
28.665911,28.991035
28.669911,7.150511
28.673912,5.053810
28.677912,6.870097
28.681912,-0.269531
28.685912,0.424234
28.689913,-5.406640
28.693913,-7.889369
28.697913,6.461580
28.701913,13.701133
28.705914,29.213511
28.709914,27.055950
28.713914,24.684235
28.717915,30.811695
28.721915,18.422475
28.725915,16.733303
28.729915,7.150470
28.733916,3.150146
28.737916,-3.134183
28.741916,-3.001703
28.745916,1.338493
28.749917,8.465080
28.753917,15.019257
28.757917,22.424999
28.761917,27.973417
28.765918,23.090899
28.769918,13.090642
28.773918,8.550888
28.777919,5.887145
28.781919,6.887880
28.785919,0.119932
28.789919,-3.655593
28.793920,-3.609659
28.797920,7.644585
28.801920,17.949546
28.805920,30.271949
28.809921,29.936888
28.813921,29.323587
28.817921,26.310415
28.821921,14.719274
28.825922,11.125799
28.829922,13.417478
28.833922,1.622879
28.837923,-0.106044
28.841923,2.533014
28.845923,4.320792
28.849923,8.934183
28.853924,23.854265
28.857924,24.966271
28.861924,28.543844
28.865924,20.747803
28.869925,9.990076
28.873925,5.404412
28.877925,9.889897
28.881925,3.660787
28.885926,-0.958770
28.889926,-2.470717
28.893926,1.483598
28.897927,4.079853
28.901927,15.385237
28.905927,32.087638
28.909927,26.457144
28.913928,26.268318
28.917928,19.635702
28.921928,17.618722
28.925928,17.818611
28.929929,10.459119
28.933929,5.122673
28.937929,3.688093
28.941929,-1.685657
28.945930,0.937498
28.949930,15.056597
28.953930,17.231070
28.957931,31.854003
28.961931,29.068831
28.965931,25.293154
28.969931,9.354051
28.973932,11.537807
28.977932,12.216652
28.981932,2.735900
28.985932,-1.720227
28.989933,-3.012982
28.993933,0.606034
28.997933,5.140458
29.001933,12.663073
29.005934,27.583800
29.009934,34.325358
29.013934,28.545932
29.017935,14.868047
29.021935,17.202305
29.025935,10.581489
29.029935,9.804071
29.033936,-1.265463
29.037936,-3.641665
29.041936,-9.181105
29.045936,6.981361
29.049937,13.621065
29.053937,29.569563
29.057937,21.841991
29.061937,29.204199
29.065938,25.936700
29.069938,15.376609
29.073938,10.765817
29.077939,4.966605
29.081939,2.082194
29.085939,2.810688
29.089939,-12.875053
29.093940,-5.577549
29.097940,8.740775
29.101940,17.087203
29.105940,26.903619
29.109941,35.423855
29.113941,29.225864
29.117941,22.129109
29.121941,20.146928
29.125942,17.666102
29.129942,9.267396
29.133942,8.347252
29.137943,-2.151364
29.141943,-0.397949
29.145943,4.623496
29.149943,10.236801
29.153944,24.114624
29.157944,34.822093
29.161944,25.048215
29.165944,27.267475
29.169945,11.004051
29.173945,1.337967
29.177945,-1.664813
29.181945,4.158850
29.185946,0.668446
29.189946,-10.014044
29.193946,-4.598859
29.197947,6.711881
29.201947,18.815524
29.205947,26.150615
29.209947,24.984283
29.213948,24.718845
29.217948,21.611202
29.221948,15.317559
29.225948,8.331953
29.229949,18.575153
29.233949,4.955638
29.237949,-3.683853
29.241949,1.998687
29.245950,2.027025
29.249950,20.012399
29.253950,24.159533
29.257951,26.952262
29.261951,25.339729
29.265951,23.749840
29.269951,10.778599
29.273952,10.402266
29.277952,3.867229
29.281952,3.003538
29.285952,-1.419453
29.289953,-6.100200
29.293953,-8.984907
29.297953,4.037308
29.301953,17.647075
29.305954,23.681524
29.309954,26.421596
29.313954,17.810360
29.317955,24.850703
29.321955,21.474864
29.325955,14.497957
29.329955,4.265349
29.333956,5.806573
29.337956,-6.271475
29.341956,-8.269609
29.345956,0.911015
29.349957,15.499359
29.353957,28.004949
29.357957,27.512954
29.361957,28.791997
29.365958,17.613158
29.369958,12.777381
29.373958,10.724336
29.377959,9.293429
29.381959,2.009039
29.385959,-1.269690
29.389959,-10.799532
29.393960,-6.580444
29.397960,1.456267
29.401960,24.390976
29.405960,21.834940
29.409961,32.600166
29.413961,19.661047
29.417961,25.767484
29.421961,14.044820
29.425962,12.987777
29.429962,8.550056
29.433962,8.331716
29.437963,0.842929
29.441963,-3.177111
29.445963,8.966816
29.449963,10.718802
29.453964,24.601206
29.457964,23.459938
29.461964,31.395510
29.465964,19.842345
29.469965,21.751031
29.473965,16.691401
29.477965,9.434472
29.481965,2.655046
29.485966,2.823866
29.489966,-5.093666
29.493966,-6.396821
29.497967,1.008210
29.501967,21.072818
29.505967,29.963976
29.509967,29.136382
29.513968,30.136720
29.517968,20.023484
29.521968,14.374802
29.525968,13.510537
29.529969,12.185753
29.533969,6.361806
29.537969,-0.418445
29.541969,-1.433204
29.545970,4.010561
29.549970,9.562344
29.553970,26.164755
29.557971,25.076816
29.561971,20.503720
29.565971,25.307929
29.569971,10.165278
29.573972,9.933814
29.577972,8.965332
29.581972,0.959978
29.585972,0.201547
29.589973,-9.165549
29.593973,-5.889185
29.597973,3.646913
29.601973,14.416640
29.605974,27.645643
29.609974,19.125845
29.613974,23.522846
29.617975,23.588675
29.621975,13.572220
29.625975,7.035266
29.629975,11.051271
29.633976,-1.362127
29.637976,2.620098
29.641976,-0.882483
29.645976,-0.473442
29.649977,10.243802
29.653977,22.293144
29.657977,30.457213
29.661977,30.717601
29.665978,25.262570
29.669978,9.336037
29.673978,18.384455
29.677979,9.811890
29.681979,-3.726929
29.685979,-5.537541
29.689979,-8.576633
29.693980,8.212170
29.697980,-3.686230
29.701980,16.706282
29.705980,30.149625
29.709981,27.724547
29.713981,27.979616
29.717981,15.552861
29.721981,21.069532
29.725982,17.207326
29.729982,13.282946
29.733982,0.111278
29.737983,-3.677580
29.741983,-7.238337
29.745983,4.385459
29.749983,10.729070
29.753984,22.468119
29.757984,22.536842
29.761984,23.450028
29.765984,10.356726
29.769985,7.622562
29.773985,10.080780
29.777985,11.679034
29.781985,1.420011
29.785986,-2.991099
29.789986,-10.563918
29.793986,-4.356559
29.797987,4.585149
29.801987,14.995581
29.805987,28.467100
29.809987,28.036541
29.813988,28.004841
29.817988,24.963462
29.821988,16.020924
29.825988,8.054408
29.829989,15.288833
29.833989,-3.401169
29.837989,-0.097199
29.841989,-9.884159
29.845990,1.886256
29.849990,11.799475
29.853990,23.186885
29.857991,27.767324
29.861991,28.562993
29.865991,24.098847
29.869991,16.194532
29.873992,15.322681
29.877992,2.925383
29.881992,3.695795
29.885992,-3.911136
29.889993,-5.650463
29.893993,-3.693513
29.897993,1.601237
29.901993,20.173524
29.905994,32.925316
29.909994,27.868150
29.913994,26.549118
29.917995,28.721172
29.921995,10.707205
29.925995,8.448630
29.929995,13.833594
29.933996,4.955888
29.937996,-1.172215
29.941996,-7.556562
29.945996,-6.542507
29.949997,11.034816
29.953997,19.856944
29.957997,30.229533
29.961997,26.918880
29.965998,14.859282
29.969998,14.782102
29.973998,6.870859
29.977999,6.492736
29.981999,5.821138
29.985999,-5.620195
29.989999,-5.527007
29.994000,-3.472419
29.998000,7.615722
30.002000,22.488276
30.006000,26.783514
30.010001,27.390883
30.014001,28.534236
30.018001,16.439087
30.022001,16.012374
30.026002,14.414974
30.030002,19.012821
30.034002,-2.241044
30.038003,-1.771249
30.042003,-11.159654
30.046003,-3.189125
30.050003,16.930082
30.054004,27.160558
30.058004,23.400048
30.062004,26.611102
30.066004,24.124802
30.070005,17.101139
30.074005,10.607780
30.078005,2.031310
30.082005,4.251973
30.086006,-2.089808
30.090006,-5.862457
30.094006,-3.194132
30.098007,8.310703
30.102007,22.954653
30.106007,29.352889
30.110007,30.922777
30.114008,33.181656
30.118008,22.066572
30.122008,13.696837
30.126008,12.420085
30.130009,10.222723
30.134009,3.812577
30.138009,-2.867123
30.142009,-3.705517
30.146010,1.605365
30.150010,6.305957
30.154010,18.611430
30.158011,29.183105
30.162011,27.678764
30.166011,16.538196
30.170011,12.467685
30.174012,12.881367
30.178012,3.033515
30.182012,-1.926981
30.186012,-2.881585
30.190013,-2.220456
30.194013,-0.990466
30.198013,6.743534
30.202013,16.893878
30.206014,21.613119
30.210014,38.275583
30.214014,29.058800
30.218015,22.321241
30.222015,25.366687
30.226015,7.406000
30.230015,13.521609
30.234016,8.606249
30.238016,-6.629388
30.242016,-5.128267
30.246016,2.095660
30.250017,14.974256
30.254017,19.234814
30.258017,27.517697
30.262017,23.537843
30.266018,19.064819
30.270018,15.307865
30.274018,11.360262
30.278019,4.231411
30.282019,0.411619
30.286019,-8.989742
30.290019,1.624479
30.294020,-9.485311
30.298020,8.667355
30.302020,14.657834
30.306020,22.734655
30.310021,33.187306
30.314021,27.929059
30.318021,23.658500
30.322021,18.220939
30.326022,16.780514
30.330022,10.819341
30.334022,1.714677
30.338023,-5.722696
30.342023,-2.614801
30.346023,-1.073657
30.350023,12.258195
30.354024,19.314040
30.358024,29.382593
30.362024,24.006339
30.366024,24.068791
30.370025,13.867856
30.374025,6.482424
30.378025,9.455292
30.382025,3.624658
30.386026,-3.828687
30.390026,-6.555744
30.394026,-0.962473
30.398027,10.365898
30.402027,17.405703
30.406027,26.992023
30.410027,31.557844
30.414028,32.779852
30.418028,25.662327
30.422028,21.589899
30.426028,9.397611
30.430029,8.579791
30.434029,1.443290
30.438029,-7.309595
30.442029,-3.191984
30.446030,2.649665
30.450030,13.908419
30.454030,22.997680
30.458031,31.105920
30.462031,28.207266
30.466031,18.481024
30.470031,16.146123
30.474032,7.730660
30.478032,4.229794
30.482032,3.413932
30.486032,-8.652188
30.490033,-4.340372
30.494033,-4.660084
30.498033,1.137842
30.502033,13.990469
30.506034,28.220400
30.510034,38.991951
30.514034,22.104579
30.518035,24.532262
30.522035,18.165779
30.526035,12.060874
30.530035,5.565087
30.534036,3.621555
30.538036,0.931318
30.542036,-9.346346
30.546036,-3.695780
30.550037,16.161322
30.554037,23.173080
30.558037,28.907222
30.562037,29.479856
30.566038,24.312033
30.570038,14.054429
30.574038,6.609412
30.578039,6.282775
30.582039,5.532850
30.586039,-4.353347
30.590039,-1.258773
30.594040,-6.587707
30.598040,4.646367
30.602040,18.350436
30.606040,27.464608
30.610041,32.709267
30.614041,23.247753
30.618041,23.524580
30.622041,13.304112
30.626042,13.783508
30.630042,9.703329
30.634042,3.148011
30.638043,-0.473093
30.642043,-1.903245
30.646043,-3.662092
30.650043,15.494897
30.654044,18.560798
30.658044,26.850472
30.662044,30.969267
30.666044,22.846050
30.670045,12.910342
30.674045,14.262530
30.678045,7.782881
30.682045,1.392228
30.686046,-5.476301
30.690046,-1.231854
30.694046,-6.437845
30.698047,7.087244
30.702047,19.592066
30.706047,26.839364
30.710047,32.639687
30.714048,27.029332
30.718048,16.707149
30.722048,22.931650
30.726048,21.821859
30.730049,16.065881
30.734049,4.237916
30.738049,-1.637079
30.742049,-0.034692
30.746050,6.899931
30.750050,10.454230
30.754050,23.766906
30.758051,32.447674
30.762051,23.159324
30.766051,18.108435
30.770051,9.677394
30.774052,8.618202
30.778052,4.438428
30.782052,-2.526444
30.786052,1.379812
30.790053,-7.496782
30.794053,-2.036236
30.798053,12.941520
30.802053,16.961692
30.806054,25.228137
30.810054,29.311832
30.814054,31.480049
30.818055,24.053951
30.822055,20.401723
30.826055,12.343404
30.830055,6.243584
30.834056,-1.583349
30.838056,-1.849271
30.842056,0.587934
30.846056,0.087877
30.850057,15.029241
30.854057,25.363669
30.858057,21.470969
30.862057,24.398548
30.866058,19.492768
30.870058,11.246430
30.874058,13.974383
30.878059,7.006644
30.882059,3.849634
30.886059,-6.236520
30.890059,-11.040457
30.894060,-0.512452
30.898060,3.027305
30.902060,21.080978
30.906060,25.034347
30.910061,29.204196
30.914061,29.016397
30.918061,18.854659
30.922061,15.753158
30.926062,17.768974
30.930062,11.131126
30.934062,1.704277
30.938063,0.156932
30.942063,1.156521
30.946063,-4.280524
30.950063,13.566098
30.954064,17.604174
30.958064,29.089043
30.962064,23.828019
30.966064,24.402469
30.970065,11.418325
30.974065,7.045907
30.978065,8.721543
30.982065,6.213936
30.986066,-5.679379
30.990066,-5.058543
30.994066,-8.392169
30.998067,4.047103
31.002067,15.507027
31.006067,28.530099
31.010067,29.730570
31.014068,22.830313
31.018068,13.594178
31.022068,12.864707
31.026068,14.135753
31.030069,1.963909
31.034069,3.675266
31.038069,-5.521867
31.042069,-0.706202
31.046070,-0.278849
31.050070,11.710424
31.054070,18.508670
31.058071,36.533405
31.062071,27.979433
31.066071,20.287562
31.070071,7.174417
31.074072,15.381930
31.078072,5.278711
31.082072,0.739335
31.086072,2.641933
31.090073,-11.934827
31.094073,-8.613983
31.098073,6.391908
31.102073,10.560935
31.106074,20.317182
31.110074,30.787234
31.114074,26.286445
31.118075,26.135307
31.122075,16.700646
31.126075,13.240086
31.130075,10.648543
31.134076,6.873636
31.138076,-0.238855
31.142076,-1.019729
31.146076,0.580815
31.150077,11.392324
31.154077,19.181549
31.158077,27.001542
31.162077,25.538240
31.166078,23.525671
31.170078,13.935861
31.174078,11.960655
31.178079,6.837908
31.182079,0.647530
31.186079,1.549336
31.190079,-7.341954
31.194080,-5.284734
31.198080,7.673235
31.202080,16.676263
31.206080,30.621457
31.210081,30.571789
31.214081,22.430006
31.218081,20.807119
31.222081,19.116350
31.226082,7.124741
31.230082,11.931682
31.234082,9.636786
31.238083,-3.352486
31.242083,-6.919615
31.246083,7.962155
31.250083,12.850335
31.254084,19.889759
31.258084,23.872601
31.262084,20.090536
31.266084,21.256912
31.270085,14.515282
31.274085,10.894767
31.278085,4.214156
31.282085,-5.784298
31.286086,-6.703288
31.290086,-1.752638
31.294086,-9.345900
31.298087,1.441182
31.302087,17.442455
31.306087,31.229089
31.310087,27.979848
31.314088,28.928591
31.318088,20.941062
31.322088,9.126599
31.326088,14.033787
31.330089,11.957430
31.334089,5.448956
31.338089,-5.610263
31.342089,5.675802
31.346090,1.608266
31.350090,16.735555
31.354090,16.053617
31.358091,23.980355
31.362091,30.783483
31.366091,17.001343
31.370091,10.199722
31.374092,11.898155
31.378092,2.851398
31.382092,9.801441
31.386092,0.851768
31.390093,-10.339143
31.394093,-0.752745
31.398093,8.435145
31.402093,14.583554
31.406094,30.982401
31.410094,33.133228
31.414094,33.362722
31.418095,25.807954
31.422095,22.606376
31.426095,6.090827
31.430095,9.091779
31.434096,8.414800
31.438096,1.257877
31.442096,-1.861353
31.446096,6.852884
31.450097,14.357270
31.454097,25.770068
31.458097,26.563626
31.462097,21.987004
31.466098,18.053744
31.470098,10.545026
31.474098,7.263669
31.478099,9.518611
31.482099,3.025734
31.486099,-10.135773
31.490099,-4.708186
31.494100,-7.548057
31.498100,4.046974
31.502100,13.738762
31.506100,33.177624
31.510101,24.028040
31.514101,28.459278
31.518101,16.404433
31.522101,18.036112
31.526102,11.572652
31.530102,15.241455
31.534102,0.609254
31.538103,2.361756
31.542103,-0.693060
31.546103,2.090327
31.550103,10.458257
31.554104,23.850172
31.558104,26.403374
31.562104,26.566629
31.566104,25.909372
31.570105,21.277822
31.574105,6.474701
31.578105,5.132186
31.582105,1.392559
31.586106,-3.682832
31.590106,-1.624048
31.594106,-2.668355
31.598107,9.830676
31.602107,15.818308
31.606107,26.832050
31.610107,29.065704
31.614108,28.749782
31.618108,22.078635
31.622108,16.532784
31.626108,14.222506
31.630109,6.661344
31.634109,1.584458
31.638109,-1.438982
31.642109,1.234997
31.646110,4.345768
31.650110,8.337934
31.654110,22.090416
31.658111,34.726918
31.662111,32.008675
31.666111,15.237761
31.670111,17.214218
31.674112,9.114150
31.678112,6.839237
31.682112,4.657209
31.686112,-9.601409
31.690113,-3.610464
31.694113,-5.513402
31.698113,9.690557
31.702113,19.920143
31.706114,32.201302
31.710114,31.165244
31.714114,30.149257
31.718115,20.648763
31.722115,16.994104
31.726115,10.670506
31.730115,17.467022
31.734116,1.948815
31.738116,-0.419092
31.742116,-11.133302
31.746116,7.967705
31.750117,8.200553
31.754117,26.304139
31.758117,25.669590
31.762117,27.250200
31.766118,15.460352
31.770118,13.155207
31.774118,11.225676
31.778119,3.208095
31.782119,-1.040100
31.786119,1.256896
31.790119,-11.482430
31.794120,-0.282645
31.798120,0.201039
31.802120,14.236191
31.806120,26.740813
31.810121,26.943629
31.814121,21.801679
31.818121,25.576097
31.822121,18.645609
31.826122,12.936840
31.830122,4.146384
31.834122,-1.683012
31.838123,-2.800438
31.842123,-2.796524
31.846123,-2.987563
31.850123,5.819402
31.854124,23.160510
31.858124,39.806890
31.862124,25.756785
31.866124,21.304210
31.870125,14.726528
31.874125,14.585588
31.878125,8.432836
31.882125,5.319591
31.886126,-3.713691
31.890126,-5.627715
31.894126,0.205427
31.898127,14.292572
31.902127,14.568531
31.906127,34.168893
31.910127,29.659414
31.914128,26.522310
31.918128,20.296926
31.922128,14.332965
31.926128,9.783682
31.930129,2.679111
31.934129,6.354004
31.938129,-1.342091
31.942129,-3.566761
31.946130,4.857488
31.950130,17.843358
31.954130,23.647797
31.958131,22.232186
31.962131,23.681790
31.966131,26.132664
31.970131,11.217487
31.974132,11.240351
31.978132,7.933529
31.982132,2.219599
31.986132,3.303850
31.990133,-5.538675
31.994133,-6.106113
31.998133,6.215224
32.002133,15.976371
32.006134,23.885852
32.010134,31.727555
32.014134,31.417510
32.018135,25.153764
32.022135,11.149051
32.026135,12.081220
32.030135,14.234476
32.034136,6.677492
32.038136,-5.202545
32.042136,-2.449410
32.046136,-0.477100
32.050137,11.154123
32.054137,23.087345
32.058137,28.895547
32.062137,24.177836
32.066138,20.472160
32.070138,14.261168
32.074138,8.386278
32.078139,2.678051
32.082139,0.570247
32.086139,-3.750020
32.090139,-8.324499
32.094140,-0.491231
32.098140,2.994529
32.102140,17.443846
32.106140,26.361465
32.110141,28.987996
32.114141,24.605005
32.118141,18.256638
32.122141,11.013149
32.126142,8.698625
32.130142,10.934762
32.134142,8.922274
32.138143,2.652003
32.142143,-6.232956
32.146143,-0.611134
32.150143,9.548292
32.154144,26.963211
32.158144,27.251488
32.162144,26.278924
32.166144,19.399414
32.170145,18.003005
32.174145,10.997198
32.178145,9.017205
32.182145,5.323186
32.186146,3.635507
32.190146,0.774783
32.194146,1.674786
32.198147,8.519890
32.202147,17.867157
32.206147,27.013221
32.210147,26.211405
32.214148,21.343538
32.218148,23.628294
32.222148,21.075671
32.226148,13.117075
32.230149,9.624747
32.234149,-0.069325
32.238149,2.414456
32.242149,-0.230768
32.246150,0.987813
32.250150,16.878053
32.254150,19.508975
32.258151,24.608509
