Time,Amplitude
32.518168,26.732551
32.522168,24.061126
32.526168,24.264755
32.530169,17.230647
32.534169,16.461863
32.538169,12.886626
32.542169,9.919047
32.546170,9.551831
32.550170,10.662609
32.554170,10.233073
32.558171,5.102019
32.562171,-1.381009
32.566171,0.806014
32.570171,-0.092514
32.574172,-2.653753
32.578172,-4.173715
32.582172,-4.397381
32.586172,-4.882376
32.590173,-7.825073
32.594173,4.039439
32.598173,5.628736
32.602173,12.674648
32.606174,22.622486
32.610174,26.182471
32.614174,29.959712
32.618175,30.195258
32.622175,31.361152
32.626175,25.419135
32.630175,23.552417
32.634176,18.896169
32.638176,17.273335
32.642176,17.308251
32.646176,9.240578
32.650177,16.599905
32.654177,11.010481
32.658177,8.223497
32.662177,10.723068
32.666178,15.132601
32.670178,-4.657949
32.674178,-4.933420
32.678179,-4.848153
32.682179,3.220164
32.686179,0.839233
32.690179,0.965601
32.694180,7.116122
32.698180,9.095203
32.702180,13.735486
32.706180,21.735357
32.710181,25.239125
32.714181,25.184963
32.718181,29.236311
32.722181,23.742200
32.726182,20.373772
32.730182,19.412719
32.734182,14.884009
32.738183,13.142385
32.742183,11.856701
32.746183,11.492751
32.750183,10.051524
32.754184,11.241085
32.758184,17.370568
32.762184,2.912578
32.766184,4.114302
32.770185,-2.249843
32.774185,0.397065
32.778185,-1.593119
32.782185,-0.659145
32.786186,-6.557914
32.790186,-4.535796
32.794186,5.798029
32.798187,8.482182
32.802187,16.703244
32.806187,22.303906
32.810187,23.883705
32.814188,31.540066
32.818188,27.664130
32.822188,24.901143
32.826188,29.103002
32.830189,27.053387
32.834189,18.389526
32.838189,20.157487
32.842189,6.698447
32.846190,17.896321
32.850190,17.998712
32.854190,11.853041
32.858191,9.833236
32.862191,14.894323
32.866191,4.883434
32.870191,3.149167
32.874192,-0.882183
32.878192,-3.437835
32.882192,-5.617294
32.886192,-2.030605
32.890193,-1.189829
32.894193,2.676191
32.898193,7.471462
32.902193,11.504626
32.906194,24.844931
32.910194,25.522087
32.914194,29.614626
32.918195,30.252890
32.922195,28.121914
32.926195,26.600966
32.930195,20.632669
32.934196,15.423563
32.938196,15.148409
32.942196,14.264657
32.946196,13.946056
32.950197,10.786201
32.954197,4.346784
32.958197,6.989636
32.962197,-0.168611
32.966198,3.502902
32.970198,-0.537507
32.974198,-0.514926
32.978199,-3.619299
32.982199,-1.507566
32.986199,-5.376006
32.990199,-1.115113
32.994200,4.006631
32.998200,11.334497
33.002200,14.773908
33.006200,21.379417
33.010201,28.517315
33.014201,28.789450
33.018201,33.561492
33.022201,27.275340
33.026202,31.088759
33.030202,25.719477
33.034202,22.181318
33.038203,22.970285
33.042203,18.217201
33.046203,17.048760
33.050203,16.439077
33.054204,14.833516
33.058204,6.479152
33.062204,9.016711
33.066204,8.492242
33.070205,3.303680
33.074205,-4.880288
33.078205,-6.311679
33.082205,-4.077489
33.086206,-0.384833
33.090206,1.920746
33.094206,5.507276
33.098207,16.038377
33.102207,16.355937
33.106207,19.863313
33.110207,19.941432
33.114208,25.300941
33.118208,26.763122
33.122208,28.678122
33.126208,25.187221
33.130209,20.298903
33.134209,17.893198
33.138209,13.981294
33.142209,18.007350
33.146210,9.742427
33.150210,10.314384
33.154210,6.266512
33.158211,4.835053
33.162211,5.230306
33.166211,1.496778
33.170211,-3.689261
33.174212,0.749987
33.178212,-3.105729
33.182212,-5.508991
33.186212,-6.269353
33.190213,-1.755417
33.194213,6.523770
33.198213,4.502596
33.202213,16.072224
33.206214,26.796897
33.210214,26.302295
33.214214,26.843044
33.218215,25.549623
33.222215,29.889580
33.226215,27.886210
33.230215,22.736766
33.234216,24.626907
33.238216,20.496534
33.242216,14.440659
33.246216,15.593192
33.250217,12.858244
33.254217,16.050022
33.258217,12.338296
33.262217,6.018592
33.266218,5.105383
33.270218,2.945534
33.274218,-0.573287
33.278219,-2.424704
33.282219,-6.264965
33.286219,-1.825878
33.290219,-0.025725
33.294220,-1.195141
33.298220,7.785206
33.302220,13.732884
33.306220,14.372782
33.310221,26.886005
33.314221,22.751031
33.318221,26.296163
33.322221,26.574191
33.326222,23.879672
33.330222,20.995652
33.334222,16.098071
33.338223,17.285606
33.342223,13.177918
33.346223,8.141392
33.350223,11.046828
33.354224,5.471149
33.358224,7.972533
33.362224,2.099053
33.366224,3.212914
33.370225,-1.747388
33.374225,-2.712007
33.378225,-6.176019
33.382225,-10.471564
33.386226,-5.995641
33.390226,-0.623106
33.394226,2.943006
33.398227,10.292213
33.402227,13.457635
33.406227,19.119303
33.410227,24.696974
33.414228,28.467823
33.418228,32.083913
33.422228,29.079920
33.426228,25.541911
33.430229,23.960370
33.434229,25.256847
33.438229,20.062061
33.442229,15.810290
33.446230,15.510831
33.450230,18.047085
33.454230,16.348633
33.458231,10.653351
33.462231,10.542037
33.466231,3.102317
33.470231,5.291149
33.474232,-5.785063
33.478232,-7.108352
33.482232,-1.651006
33.486232,-4.928020
33.490233,2.741896
33.494233,4.873400
33.498233,11.935623
33.502233,14.700874
33.506234,22.225406
33.510234,23.507708
33.514234,25.053556
33.518235,30.018191
33.522235,29.904707
33.526235,23.620947
33.530235,20.522218
33.534236,16.708509
33.538236,16.568829
33.542236,11.774738
33.546236,6.093304
33.550237,12.705138
33.554237,8.513454
33.558237,4.616896
33.562237,2.279082
33.566238,3.077088
33.570238,-5.382641
33.574238,0.442645
33.578239,-7.732564
33.582239,-12.304938
33.586239,-5.560788
33.590239,-3.584230
33.594240,4.945103
33.598240,8.772105
33.602240,14.908337
33.606240,21.462785
33.610241,30.970214
33.614241,29.440454
33.618241,27.721819
33.622241,29.080099
33.626242,29.996555
33.630242,24.800166
33.634242,17.886251
33.638243,18.683248
33.642243,17.920937
33.646243,14.899566
33.650243,11.615927
33.654244,14.725191
33.658244,12.072874
33.662244,7.025095
33.666244,8.491867
33.670245,3.023373
33.674245,1.388731
33.678245,-4.266585
33.682245,-2.032666
33.686246,-4.260707
33.690246,-1.902341
33.694246,3.411690
33.698247,12.629882
33.702247,11.647722
33.706247,26.730379
33.710247,23.493881
33.714248,26.159511
33.718248,28.574181
33.722248,25.847887
33.726248,27.339694
33.730249,17.379391
33.734249,15.691340
33.738249,15.551772
33.742249,16.905942
33.746250,12.640725
33.750250,7.664716
33.754250,6.715361
33.758251,1.847336
33.762251,6.332648
33.766251,-2.504435
33.770251,0.087662
33.774252,-5.514131
33.778252,-10.655265
33.782252,-6.950798
33.786252,-2.215737
33.790253,-5.395621
33.794253,7.450463
33.798253,10.870356
33.802253,21.220210
33.806254,21.652952
33.810254,26.963287
33.814254,24.712494
33.818255,31.545133
33.822255,31.226435
33.826255,27.376205
33.830255,20.235822
33.834256,28.213770
33.838256,19.565253
33.842256,17.327286
33.846256,13.807474
33.850257,16.220158
33.854257,16.159477
33.858257,11.530855
33.862257,14.078713
33.866258,3.498423
33.870258,-3.002615
33.874258,-3.516166
33.878259,-1.058478
33.882259,-3.911787
33.886259,-4.575574
33.890259,-0.371013
33.894260,8.599589
33.898260,14.489987
33.902260,15.837883
33.906260,22.338650
33.910261,21.272657
33.914261,29.072694
33.918261,24.847789
33.922261,23.084520
33.926262,26.914332
33.930262,17.582661
33.934262,21.738306
33.938263,19.871927
33.942263,12.473592
33.946263,11.460264
33.950263,9.815402
33.954264,7.728668
33.958264,9.719454
33.962264,1.610364
33.966264,-0.021768
33.970265,1.919963
33.974265,-2.545850
33.978265,-9.148950
33.982265,-5.815174
33.986266,4.025798
33.990266,-3.605274
33.994266,5.603462
33.998267,12.449051
34.002267,16.721690
34.006267,26.843896
34.010267,23.311110
34.014268,31.110723
34.018268,37.320897
34.022268,31.666046
34.026268,28.366976
34.030269,24.001795
34.034269,22.538379
34.038269,14.723082
34.042269,14.214660
34.046270,12.283473
34.050270,16.446116
34.054270,8.923783
34.058271,9.311808
34.062271,13.952291
34.066271,6.541464
34.070271,-3.378602
34.074272,-1.545296
34.078272,-1.795938
34.082272,-5.823293
34.086272,-0.848977
34.090273,3.478906
34.094273,4.870373
34.098273,11.724492
34.102273,15.703496
34.106274,16.521431
34.110274,29.780920
34.114274,28.583240
34.118275,27.955588
34.122275,24.790918
34.126275,24.320081
34.130275,23.267260
34.134276,17.742140
34.138276,19.258117
34.142276,20.250983
34.146276,11.134160
34.150277,5.270439
34.154277,8.918999
34.158277,4.274719
34.162277,4.036278
34.166278,3.417815
34.170278,-6.737639
34.174278,-0.053905
34.178279,-8.103696
34.182279,-7.382461
34.186279,-9.750169
34.190279,-5.859767
34.194280,-0.089148
34.198280,11.723404
34.202280,11.122050
34.206280,24.083801
34.210281,27.108050
34.214281,33.652407
34.218281,33.206148
34.222281,28.592557
34.226282,26.189472
34.230282,25.466821
34.234282,22.211812
34.238283,15.807406
34.242283,20.482801
34.246283,16.054530
34.250283,15.103191
34.254284,12.004976
34.258284,11.282686
34.262284,9.888959
34.266284,5.796311
34.270285,4.048577
34.274285,-1.492663
34.278285,-2.833390
34.282285,-6.165204
34.286286,-2.054606
34.290286,0.690038
34.294286,5.268475
34.298287,10.369239
34.302287,12.607406
34.306287,21.027139
34.310287,22.579460
34.314288,23.686879
34.318288,27.015540
34.322288,25.082060
34.326288,24.638768
34.330289,25.242931
34.334289,13.878079
34.338289,16.220331
34.342289,14.192466
34.346290,10.612367
34.350290,7.474667
34.354290,5.791167
34.358291,3.836621
34.362291,2.969827
34.366291,0.327324
34.370291,-0.618497
34.374292,-3.891479
34.378292,-0.667522
34.382292,-10.365227
34.386292,-9.699152
34.390293,2.865444
34.394293,4.620790
34.398293,8.861930
34.402293,14.289356
34.406294,16.978488
34.410294,23.081788
34.414294,30.322070
34.418295,31.891952
34.422295,29.286466
34.426295,24.964370
34.430295,26.919249
34.434296,20.138504
34.438296,21.184074
34.442296,15.173742
34.446296,11.705219
34.450297,13.887519
34.454297,12.209423
34.458297,11.509807
34.462297,8.745164
34.466298,5.315610
34.470298,4.739684
34.474298,-0.502974
34.478299,-3.543798
34.482299,-1.772004
34.486299,2.187687
34.490299,0.429498
34.494300,4.925463
34.498300,7.280341
34.502300,18.801915
34.506300,11.962957
34.510301,24.510240
34.514301,26.346112
34.518301,26.979612
34.522301,22.655495
34.526302,21.883017
34.530302,15.543917
34.534302,17.058963
34.538303,16.568692
34.542303,15.864887
34.546303,13.948143
34.550303,5.949746
34.554304,4.203197
34.558304,2.941816
34.562304,3.834881
34.566304,-2.249859
34.570305,-3.430269
34.574305,-6.496164
34.578305,-7.095417
34.582305,-6.394018
34.586306,-7.592871
34.590306,-1.135746
34.594306,2.724378
34.598307,11.890890
34.602307,18.915294
34.606307,20.962827
34.610307,26.351468
34.614308,32.372319
34.618308,28.391367
34.622308,29.790265
34.626308,21.668824
34.630309,22.404894
34.634309,17.805355
34.638309,19.261108
34.642309,15.486103
34.646310,11.596014
34.650310,11.005379
34.654310,14.370302
34.658311,12.340909
34.662311,6.391740
34.666311,5.775113
34.670311,-5.652996
34.674312,-1.366134
34.678312,-0.987784
34.682312,0.509297
34.686312,0.245960
34.690313,2.636453
34.694313,1.961403
34.698313,14.903085
34.702313,16.417690
34.706314,17.458754
34.710314,22.580577
34.714314,31.349335
34.718315,24.657545
34.722315,28.331095
34.726315,26.817948
34.730315,19.485048
34.734316,12.903882
34.738316,11.615808
34.742316,11.991121
34.746316,10.025824
34.750317,9.738840
34.754317,10.279601
34.758317,7.660984
34.762317,3.943320
34.766318,-1.279594
34.770318,-5.790950
34.774318,-4.276417
34.778319,-3.941314
34.782319,-3.639238
34.786319,-1.454489
34.790319,0.757337
34.794320,0.525161
34.798320,11.428003
34.802320,17.395586
34.806320,20.016364
34.810321,22.880165
34.814321,25.920097
34.818321,30.715633
34.822321,32.384002
34.826322,21.911432
34.830322,25.264491
34.834322,21.537689
34.838323,24.515900
34.842323,13.709772
34.846323,14.010751
34.850323,13.097410
34.854324,18.001071
34.858324,14.214408
34.862324,6.115216
34.866324,5.520882
34.870325,-1.991647
34.874325,-3.724916
34.878325,-2.064759
34.882325,-7.077005
34.886326,-1.059231
34.890326,1.058179
34.894326,1.504530
34.898327,12.265109
34.902327,15.093321
34.906327,18.202181
34.910327,22.306356
34.914328,26.034466
34.918328,31.256968
34.922328,20.003805
34.926328,21.516086
34.930329,21.711967
34.934329,22.796659
34.938329,14.940780
34.942329,12.478860
34.946330,12.110804
34.950330,4.658207
34.954330,6.264625
34.958331,8.068901
34.962331,8.639669
34.966331,2.153989
34.970331,-7.129134
34.974332,-0.913431
34.978332,-5.592432
34.982332,-9.283232
34.986332,-5.208780
34.990333,-1.264499
34.994333,4.588989
34.998333,9.877175
35.002333,14.278408
35.006334,20.599113
35.010334,27.736977
35.014334,27.161521
35.018335,32.880734
35.022335,33.894385
35.026335,26.646383
35.030335,27.506889
35.034336,20.073779
35.038336,21.957886
35.042336,18.453744
35.046336,12.104424
35.050337,14.560164
35.054337,12.463461
35.058337,13.252925
35.062337,5.151197
35.066338,-3.685443
35.070338,1.759986
35.074338,-2.049029
35.078339,-5.041039
35.082339,-2.024155
35.086339,-3.293068
35.090339,3.334540
35.094340,3.949295
35.098340,15.008339
35.102340,16.223590
35.106340,23.186330
35.110341,22.976322
35.114341,26.380137
35.118341,24.540774
35.122341,27.284649
35.126342,17.430042
35.130342,22.942457
35.134342,17.744090
35.138343,12.946104
35.142343,16.187938
35.146343,8.240784
35.150343,10.233727
35.154344,6.132525
35.158344,4.903023
35.162344,7.581152
35.166344,1.578202
35.170345,-3.352927
35.174345,1.961899
35.178345,-9.564694
35.182345,-6.769412
35.186346,-9.039878
35.190346,0.678150
35.194346,6.757046
35.198347,7.266744
35.202347,20.098181
35.206347,16.838063
35.210347,21.605317
35.214348,27.819537
35.218348,32.341267
35.222348,27.091727
35.226348,29.747427
35.230349,25.183779
35.234349,18.116345
35.238349,22.275697
35.242349,18.324974
35.246350,11.933392
35.250350,17.316478
35.254350,17.552529
35.258351,10.907758
35.262351,6.540267
35.266351,4.963463
35.270351,4.960234
35.274352,-1.508844
35.278352,-0.982742
35.282352,-3.561799
35.286352,-5.527999
35.290353,-1.265648
35.294353,10.733872
35.298353,15.501209
35.302353,17.159588
35.306354,22.289385
35.310354,21.048949
35.314354,28.203196
35.318355,23.430543
35.322355,22.646034
35.326355,22.775200
35.330355,17.150027
35.334356,21.849601
35.338356,15.810984
35.342356,15.320892
35.346356,16.830907
35.350357,11.031121
35.354357,8.351358
35.358357,4.668058
35.362357,6.689939
35.366358,-0.875666
35.370358,-6.972068
35.374358,-7.857221
35.378359,-9.010758
35.382359,-6.683519
35.386359,-7.752702
35.390359,-2.914616
35.394360,7.456048
35.398360,8.670518
35.402360,17.670063
35.406360,22.259014
35.410361,23.749947
35.414361,26.364690
35.418361,25.846788
35.422361,33.180604
35.426362,26.142450
35.430362,28.266834
35.434362,17.207965
35.438363,20.611082
35.442363,17.941793
35.446363,16.143959
35.450363,10.481641
35.454364,11.835602
35.458364,12.096270
35.462364,12.459910
35.466364,3.248580
35.470365,2.510917
35.474365,2.179937
35.478365,-1.804294
35.482365,-1.391756
35.486366,-7.455383
35.490366,-1.805188
35.494366,7.423652
35.498367,11.773717
35.502367,13.392527
35.506367,19.874005
35.510367,27.098647
35.514368,27.481810
35.518368,23.705149
35.522368,26.268223
35.526368,25.815463
35.530369,21.351894
35.534369,17.110939
35.538369,16.488032
35.542369,13.828231
35.546370,6.995172
35.550370,8.884606
35.554370,9.989425
35.558371,6.953888
35.562371,2.323908
35.566371,5.925789
35.570371,-2.128708
35.574372,-3.155435
35.578372,-10.009502
35.582372,-7.536302
35.586372,-5.447716
35.590373,1.350734
35.594373,0.874572
35.598373,7.748573
35.602373,14.943728
35.606374,22.732552
35.610374,28.477811
35.614374,27.512637
35.618375,25.349221
35.622375,31.278940
35.626375,24.863364
35.630375,28.197013
35.634376,19.789852
35.638376,20.110727
35.642376,18.659015
35.646376,16.203869
35.650377,11.247499
35.654377,14.033284
35.658377,6.009801
35.662377,6.265148
35.666378,-0.836332
35.670378,3.134517
35.674378,5.720491
35.678379,-7.694644
35.682379,-6.463192
35.686379,-2.749679
35.690379,0.482391
35.694380,4.455716
35.698380,10.247581
35.702380,16.901414
35.706380,20.392371
35.710381,19.438627
35.714381,27.881419
35.718381,25.223955
35.722381,24.654267
35.726382,25.592901
35.730382,21.336616
35.734382,20.074820
35.738383,17.275165
35.742383,10.821282
35.746383,8.963968
35.750383,8.075135
35.754384,8.524999
35.758384,8.158187
35.762384,9.071033
35.766384,0.769151
35.770385,-5.806484
35.774385,-6.414549
35.778385,-9.642937
35.782385,-4.983509
35.786386,-13.189566
35.790386,-1.213883
35.794386,1.817999
35.798387,5.582399
35.802387,17.440738
35.806387,20.560391
35.810387,27.463972
35.814388,26.688829
35.818388,26.894933
35.822388,32.407880
35.826388,26.108472
35.830389,27.060596
35.834389,23.823818
35.838389,23.346191
35.842389,15.987690
35.846390,15.700529
35.850390,17.761283
35.854390,17.082685
35.858391,10.313590
35.862391,6.957346
35.866391,8.850698
35.870391,-0.747090
35.874392,-0.614256
35.878392,-6.440129
35.882392,1.827437
35.886392,-1.536872
35.890393,4.757966
35.894393,10.306314
35.898393,11.050654
35.902393,17.106867
35.906394,18.889975
35.910394,22.959556
35.914394,26.161426
35.918395,30.829790
35.922395,27.929085
35.926395,24.552625
35.930395,19.953670
35.934396,20.495370
35.938396,13.098886
35.942396,12.851541
35.946396,10.077113
35.950397,14.815489
35.954397,5.533103
35.958397,10.397484
35.962397,-0.122056
35.966398,1.653190
35.970398,-0.773878
35.974398,-2.799364
35.978399,-1.788840
35.982399,-10.438562
35.986399,-4.424669
35.990399,-1.509383
35.994400,1.714497
35.998400,12.954126
36.002400,14.942186
36.006400,23.269330
36.010401,23.843940
36.014401,25.369596
36.018401,27.669620
36.022401,30.943179
36.026402,28.704049
36.030402,24.436670
36.034402,27.578544
36.038403,16.150924
36.042403,17.486540
36.046403,18.091859
36.050403,16.709306
36.054404,14.200768
36.058404,13.691368
36.062404,8.411826
36.066404,7.273160
36.070405,4.437869
36.074405,-1.350615
36.078405,-4.339418
36.082405,-7.228194
36.086406,-1.263597
36.090406,0.344697
36.094406,6.122276
36.098407,6.531836
36.102407,14.059843
36.106407,25.216671
36.110407,24.620673
36.114408,20.264014
36.118408,29.810131
36.122408,25.115904
36.126408,26.448895
36.130409,21.758247
36.134409,19.318459
36.138409,15.157260
36.142409,14.091950
36.146410,10.198305
36.150410,10.002104
36.154410,15.154768
36.158411,1.701128
36.162411,1.898412
36.166411,2.528738
36.170411,-0.131830
36.174412,-4.383575
36.178412,-10.261894
36.182412,-7.237673
36.186412,-5.596262
36.190413,-0.404707
36.194413,4.406001
36.198413,9.878079
36.202413,16.879337
36.206414,24.297545
36.210414,22.966283
36.214414,28.957633
36.218415,32.215447
36.222415,28.196127
36.226415,27.017662
36.230415,23.852322
36.234416,21.754451
36.238416,19.989421
36.242416,17.180979
36.246416,14.603876
36.250417,18.224283
36.254417,11.321265
36.258417,4.110549
36.262417,8.308405
36.266418,1.794195
36.270418,2.709809
36.274418,3.879657
36.278419,-5.404169
36.282419,-9.547283
36.286419,-3.845611
36.290419,-0.887237
36.294420,1.201769
36.298420,6.589692
36.302420,13.010110
36.306420,18.661423
36.310421,22.523532
36.314421,23.055480
36.318421,30.137479
36.322421,26.950596
36.326422,28.212796
36.330422,20.695851
36.334422,19.369317
36.338423,11.939402
36.342423,13.654494
36.346423,12.624273
36.350423,14.777118
36.354424,11.102927
36.358424,12.343208
36.362424,7.228949
36.366424,2.247172
36.370425,3.537129
36.374425,-4.253314
36.378425,-2.387682
36.382425,-7.212930
36.386426,-3.069966
36.390426,-0.912078
36.394426,8.389344
36.398427,7.920790
36.402427,16.793096
36.406427,20.793131
36.410427,31.844870
36.414428,25.064080
36.418428,29.711261
36.422428,29.201667
36.426428,24.497373
36.430429,26.660448
36.434429,19.029101
36.438429,11.366706
36.442429,20.770338
36.446430,23.039486
36.450430,9.334977
36.454430,15.154350
36.458431,12.538620
36.462431,8.658165
36.466431,7.897946
36.470431,4.071128
36.474432,4.295943
36.478432,-8.550344
36.482432,-1.300962
36.486432,-2.727374
36.490433,1.575393
36.494433,5.917501
36.498433,10.379202
36.502433,17.680932
36.506434,21.620858
36.510434,24.596809
36.514434,21.579212
36.518435,26.176219
36.522435,21.494610
36.526435,25.082695
36.530435,21.748728
36.534436,20.161257
36.538436,17.611626
36.542436,12.853868
36.546436,10.017186
36.550437,6.932940
36.554437,9.205863
36.558437,5.648050
36.562437,2.563034
36.566438,2.083864
36.570438,1.584493
36.574438,-0.222328
36.578439,-2.475301
36.582439,-9.417918
36.586439,-5.190810
36.590439,-0.789410
36.594440,2.838387
36.598440,13.281992
36.602440,13.728942
36.606440,20.789598
36.610441,29.981076
36.614441,33.684929
36.618441,32.689017
36.622441,35.378416
36.626442,30.347971
36.630442,23.564612
36.634442,21.299526
36.638443,16.415156
36.642443,13.606236
36.646443,14.731667
36.650443,12.986986
36.654444,11.331654
36.658444,12.221471
36.662444,6.189982
36.666444,3.486641
36.670445,1.680514
36.674445,-0.759733
36.678445,-2.036637
36.682445,-1.564081
36.686446,-8.356342
36.690446,-3.871691
36.694446,4.319040
36.698447,9.936890
36.702447,14.651985
36.706447,20.988700
36.710447,17.091173
36.714448,29.977264
36.718448,33.639091
36.722448,25.938248
36.726448,29.226274
36.730449,20.054656
36.734449,15.296451
36.738449,22.378704
36.742449,9.129646
36.746450,9.220584
36.750450,13.626751
36.754450,5.695028
36.758451,5.761447
36.762451,-1.304811
36.766451,-1.769260
36.770451,2.081095
36.774452,-5.494330
36.778452,-10.287687
36.782452,-3.674286
36.786452,-5.981467
36.790453,-0.008977
36.794453,1.969312
36.798453,6.327294
36.802453,15.868507
36.806454,20.906800
36.810454,29.658619
36.814454,29.325437
36.818455,37.866362
36.822455,27.561964
36.826455,27.061185
36.830455,27.571888
36.834456,22.413392
36.838456,18.640398
36.842456,11.454764
36.846456,17.149494
36.850457,9.429754
36.854457,11.076125
36.858457,5.528571
36.862457,7.007431
36.866458,3.146027
36.870458,2.094925
36.874458,-0.993334
36.878459,-7.030119
36.882459,-9.115665
36.886459,-6.616135
36.890459,2.401822
36.894460,-0.238830
36.898460,6.618550
36.902460,15.849896
36.906460,20.209701
36.910461,28.069892
36.914461,28.527542
36.918461,25.455881
36.922461,22.135651
36.926462,29.886454
36.930462,18.525910
36.934462,24.733071
36.938463,15.170386
36.942463,5.646783
36.946463,15.272760
36.950463,7.119992
36.954464,7.377316
36.958464,6.139009
36.962464,2.806459
36.966464,0.102449
36.970465,-1.798896
36.974465,-1.725631
36.978465,-0.968668
36.982465,-9.487569
36.986466,-4.993102
36.990466,-1.620107
36.994466,4.737118
36.998467,7.596984
37.002467,13.682722
37.006467,19.396510
37.010467,23.373494
37.014468,31.451877
37.018468,25.557510
37.022468,27.373805
37.026468,30.762952
37.030469,20.444930
37.034469,25.408551
37.038469,18.118375
37.042469,17.884337
37.046470,14.042859
37.050470,4.928278
37.054470,17.313503
37.058471,12.140445
37.062471,6.909226
37.066471,13.307015
37.070471,1.231505
37.074472,-6.779915
37.078472,-0.350588
37.082472,-1.487755
37.086472,-2.367462
37.090473,-5.049432
37.094473,6.145867
37.098473,8.136182
37.102473,13.007291
37.106474,21.844885
37.110474,23.860552
37.114474,25.626902
37.118475,25.443407
37.122475,29.769760
37.126475,25.040504
37.130475,23.484286
37.134476,20.716320
37.138476,11.031765
37.142476,15.080352
37.146476,10.173317
37.150477,7.122898
37.154477,7.606958
37.158477,6.616720
37.162477,-1.508714
37.166478,2.859899
37.170478,6.033636
37.174478,-4.970773
37.178479,0.202364
37.182479,-5.305117
37.186479,-4.830033
37.190479,2.148614
37.194480,-2.570924
37.198480,15.359148
37.202480,15.027721
37.206480,24.053585
37.210481,25.252497
37.214481,29.205922
37.218481,30.776819
37.222481,31.998230
37.226482,25.899070
37.230482,25.324648
37.234482,24.773880
37.238483,19.503667
37.242483,14.907151
37.246483,15.754085
37.250483,13.411554
37.254484,10.407752
37.258484,8.583164
37.262484,12.116625
37.266484,1.185105
37.270485,6.483199
37.274485,-0.317761
37.278485,-4.565065
37.282485,2.992873
37.286486,-3.749012
37.290486,-1.284213
37.294486,6.928501
37.298487,10.812338
37.302487,15.096151
37.306487,19.057102
37.310487,25.719285
37.314488,24.490933
37.318488,23.913386
37.322488,24.518687
37.326488,25.525865
37.330489,18.045683
37.334489,14.414578
37.338489,16.658701
37.342489,11.060638
37.346490,8.188303
37.350490,13.813527
37.354490,15.079717
37.358491,5.249123
37.362491,-2.013728
37.366491,-0.350446
37.370491,-0.649253
37.374492,-1.842110
37.378492,-10.600870
37.382492,-2.405753
37.386492,-0.257179
37.390493,-4.317576
37.394493,4.645526
37.398493,13.666758
37.402493,16.426114
37.406494,24.787001
37.410494,33.161241
37.414494,25.603163
37.418495,33.256854
37.422495,27.986089
37.426495,28.410696
37.430495,24.976130
37.434496,17.791778
37.438496,15.837267
37.442496,13.957879
37.446496,21.644965
37.450497,11.915192
37.454497,12.216745
37.458497,9.956137
37.462497,3.716396
37.466498,0.840619
37.470498,2.570804
37.474498,-3.515285
37.478499,-3.711278
37.482499,-0.412095
37.486499,-3.241422
37.490499,-1.936926
37.494500,-1.057653
37.498500,5.800560
37.502500,14.210184
37.506500,19.697993
37.510501,23.068265
37.514501,27.079858
37.518501,28.758444
37.522502,23.104768
37.526502,24.620889
37.530502,16.685364
37.534502,18.621693
37.538503,18.006653
37.542503,11.308243
37.546503,9.895934
37.550503,8.313084
37.554504,6.160972
37.558504,7.748336
37.562504,1.966585
37.566504,0.654203
37.570505,-2.474093
37.574505,1.382226
37.578505,-3.432365
37.582506,-4.747613
37.586506,-8.051090
37.590506,-1.463706
37.594506,4.003174
37.598507,11.903034
37.602507,13.003093
37.606507,18.777883
37.610507,34.592294
37.614508,27.438097
37.618508,29.205017
37.622508,26.181946
37.626508,26.070608
37.630509,31.727077
37.634509,16.786815
37.638509,23.136839
37.642510,17.437249
37.646510,15.200212
37.650510,16.090780
37.654510,13.009188
37.658511,7.366244
37.662511,12.942385
37.666511,1.458560
37.670511,0.212396
37.674512,0.521472
37.678512,-7.082806
37.682512,-5.036026
37.686512,-1.732735
37.690513,3.012162
37.694513,6.245370
37.698513,14.211315
37.702514,15.426038
37.706514,21.134292
37.710514,26.008686
37.714514,23.702762
37.718515,31.679929
37.722515,24.953209
37.726515,25.203975
37.730515,16.774987
37.734516,17.493256
37.738516,11.323137
37.742516,11.315524
37.746516,12.400973
37.750517,9.817100
37.754517,12.058327
37.758517,5.482618
37.762518,-2.384934
37.766518,-0.647742
37.770518,-2.900472
37.774518,-6.478315
37.778519,-9.460732
37.782519,-3.492449
37.786519,-1.534574
37.790519,-4.900763
37.794520,1.520292
37.798520,11.791911
37.802520,9.058488
37.806520,19.356740
37.810521,27.358624
37.814521,26.095312
37.818521,29.993681
37.822522,30.195177
37.826522,29.213481
37.830522,21.663094
37.834522,28.357051
37.838523,16.715408
37.842523,15.993284
37.846523,8.955787
37.850523,11.808755
37.854524,14.108383
37.858524,7.673069
37.862524,11.287044
37.866524,4.862995
37.870525,-4.284063
37.874525,3.698530
37.878525,-0.976936
37.882526,-2.884465
37.886526,-2.577224
37.890526,8.318604
37.894526,5.564172
37.898527,14.916097
37.902527,19.166917
37.906527,18.026353
37.910527,20.284543
37.914528,25.405047
37.918528,25.952799
37.922528,30.279678
37.926528,26.122076
37.930529,23.749654
37.934529,19.325174
37.938529,13.145551
37.942530,14.111085
37.946530,4.994351
37.950530,10.250306
37.954530,6.082432
37.958531,11.192762
37.962531,1.719838
37.966531,-0.296321
37.970531,-0.615947
37.974532,-4.510699
37.978532,-2.614077
37.982532,-3.593745
37.986532,-9.499209
37.990533,-2.950891
37.994533,5.667969
